GBP/CHF
Date,Open Price,High Price,Low Price,Close Price
2009-06-16,1.78070,1.78880,1.77200,1.78470
2009-06-15,1.77400,1.78860,1.77000,1.78070
2009-06-12,1.77480,1.78180,1.76720,1.77490
2009-06-11,1.76820,1.77970,1.76500,1.77500
2009-06-10,1.75790,1.77010,1.75690,1.76850
2009-06-09,1.75130,1.76360,1.74980,1.75820
2009-06-08,1.73420,1.75380,1.72620,1.75070
2009-06-05,1.72550,1.74050,1.71230,1.73360
2009-06-04,1.74540,1.75540,1.72250,1.72560
2009-06-03,1.75990,1.77130,1.74000,1.74530
2009-06-02,1.76010,1.76100,1.74400,1.75960
2009-06-01,1.72610,1.76190,1.72410,1.76030
2009-05-29,1.72850,1.73810,1.71560,1.72670
2009-05-28,1.74380,1.74520,1.72410,1.72850
2009-05-27,1.72620,1.74750,1.72550,1.74350
2009-05-26,1.72360,1.72990,1.72210,1.72600
2009-05-25,1.72900,1.72930,1.71960,1.72330
2009-05-22,1.73130,1.73540,1.72020,1.72760
2009-05-21,1.73270,1.73860,1.70820,1.73230
2009-05-20,1.71620,1.73470,1.71010,1.73360
2009-05-19,1.70900,1.72720,1.70600,1.71630
2009-05-18,1.70130,1.71710,1.69940,1.70890
2009-05-15,1.68020,1.70440,1.67890,1.70180
2009-05-14,1.67760,1.68280,1.67240,1.68020
2009-05-13,1.68780,1.68950,1.67030,1.67830
2009-05-12,1.67750,1.69300,1.67110,1.68790
2009-05-11,1.68360,1.68740,1.66530,1.67830
2009-05-08,1.69830,1.70100,1.67960,1.68340
2009-05-07,1.71270,1.72540,1.69250,1.69790
2009-05-06,1.70730,1.71370,1.70000,1.71300
2009-05-05,1.69210,1.71060,1.69000,1.70740
2009-05-04,1.69370,1.69900,1.68760,1.69270
2009-05-01,1.68640,1.69680,1.67990,1.69430
2009-04-30,1.67700,1.69200,1.67600,1.68640
2009-04-29,1.67280,1.68290,1.67110,1.67670
2009-04-28,1.69110,1.69580,1.67110,1.67270
2009-04-27,1.66610,1.69700,1.66500,1.69120
2009-04-24,1.69330,1.69420,1.66260,1.67140
2009-04-23,1.68490,1.70050,1.67970,1.69320
2009-04-22,1.71330,1.71550,1.67980,1.68510
2009-04-21,1.69890,1.71510,1.69400,1.71330
2009-04-20,1.72390,1.72820,1.69780,1.69840
2009-04-17,1.71120,1.73150,1.70890,1.72360
2009-04-16,1.71370,1.71870,1.70610,1.71120
2009-04-15,1.69360,1.71960,1.69270,1.71320
2009-04-14,1.68200,1.70590,1.68100,1.69300
2009-04-13,1.69260,1.69790,1.67920,1.68220
2009-04-10,1.69580,1.70100,1.69060,1.69370
2009-04-09,1.68610,1.69810,1.67800,1.69640
2009-04-08,1.68390,1.69020,1.68060,1.68620
2009-04-07,1.67600,1.69130,1.66480,1.68390
2009-04-06,1.67790,1.68850,1.67020,1.67600
2009-04-03,1.66990,1.68390,1.66660,1.67820
2009-04-02,1.65640,1.67950,1.65490,1.66960
2009-04-01,1.63100,1.65990,1.62920,1.65640
2009-03-31,1.63800,1.64300,1.62460,1.63220
2009-03-30,1.63780,1.64000,1.62330,1.63860
2009-03-27,1.63040,1.64410,1.62180,1.63790
2009-03-26,1.63150,1.64240,1.62580,1.63010
2009-03-25,1.66200,1.66300,1.62230,1.63210
2009-03-24,1.63760,1.66560,1.63710,1.66160
2009-03-23,1.62930,1.64850,1.62600,1.63830
2009-03-20,1.62940,1.63510,1.61810,1.63030
2009-03-19,1.62880,1.63860,1.62180,1.63040
2009-03-18,1.65960,1.66250,1.60840,1.62950
2009-03-17,1.66620,1.67440,1.65230,1.65960
2009-03-16,1.65940,1.68360,1.65510,1.66590
2009-03-13,1.65320,1.67380,1.64800,1.65880
2009-03-12,1.59880,1.65670,1.58780,1.65320
2009-03-11,1.59460,1.60520,1.59090,1.59770
2009-03-10,1.59750,1.60500,1.58510,1.59460
2009-03-09,1.63160,1.63900,1.59500,1.59720
2009-03-06,1.65210,1.65830,1.62360,1.63320
2009-03-05,1.65710,1.66860,1.64990,1.65360
2009-03-04,1.65140,1.66820,1.65010,1.65700
2009-03-03,1.65160,1.65990,1.64400,1.65210
2009-03-02,1.67400,1.67720,1.63750,1.65180
2009-02-27,1.66650,1.67640,1.65490,1.67380
2009-02-26,1.66150,1.67900,1.65620,1.66640
2009-02-25,1.67960,1.69120,1.65440,1.66130
2009-02-24,1.69250,1.70280,1.67440,1.67970
2009-02-23,1.66710,1.70410,1.66290,1.69310
2009-02-20,1.67700,1.70330,1.65570,1.66740
2009-02-19,1.67390,1.69650,1.67090,1.67670
2009-02-18,1.66470,1.68300,1.65530,1.67420
2009-02-17,1.65750,1.67950,1.65490,1.66450
2009-02-16,1.66630,1.66960,1.65150,1.65700
2009-02-13,1.65930,1.69500,1.65710,1.66440
2009-02-12,1.66680,1.66880,1.64590,1.65850
2009-02-11,1.68170,1.68510,1.65430,1.66720
2009-02-10,1.73390,1.74850,1.67470,1.68100
2009-02-09,1.71640,1.73570,1.70950,1.73360
2009-02-06,1.70980,1.72910,1.70890,1.71710
2009-02-05,1.67530,1.71440,1.66850,1.70940
2009-02-04,1.65090,1.68570,1.64160,1.67590
2009-02-03,1.65650,1.65880,1.63740,1.65140
2009-02-02,1.68630,1.69000,1.63530,1.64760
2009-01-30,1.64870,1.68760,1.63800,1.68570
2009-01-29,1.63970,1.65170,1.62670,1.64880
2009-01-28,1.61410,1.64830,1.61240,1.64030
2009-01-27,1.59070,1.61630,1.58690,1.61430
2009-01-26,1.59060,1.60960,1.57230,1.59140
2009-01-23,1.59920,1.60430,1.57480,1.59280
2009-01-22,1.60890,1.61550,1.58250,1.59840
2009-01-21,1.59600,1.61550,1.56500,1.60920
2009-01-20,1.63550,1.63590,1.58580,1.59570
2009-01-19,1.64940,1.66420,1.63460,1.63580
2009-01-16,1.64580,1.67710,1.63350,1.64810
2009-01-15,1.63000,1.64930,1.62520,1.64560
2009-01-14,1.62230,1.64120,1.61700,1.63050
2009-01-13,1.65190,1.65540,1.61900,1.62300
2009-01-12,1.68730,1.69160,1.64960,1.65170
2009-01-09,1.66280,1.69480,1.65220,1.68730
2009-01-08,1.66260,1.68250,1.65150,1.66300
2009-01-07,1.66090,1.67610,1.63390,1.66340
2009-01-06,1.63000,1.67380,1.61970,1.66850
2009-01-05,1.57090,1.63400,1.55240,1.62950
2009-01-02,1.55880,1.57970,1.53610,1.57170
2009-01-01,1.56410,1.56410,1.55680,1.55700
2008-12-31,1.52680,1.56950,1.52250,1.56580
2008-12-30,1.52760,1.53920,1.51800,1.52700
2008-12-29,1.55910,1.56620,1.51210,1.52800
2008-12-26,1.58780,1.59290,1.56130,1.56290
2008-12-25,1.58050,1.59220,1.58000,1.58130
2008-12-24,1.60290,1.60870,1.57770,1.58030
2008-12-23,1.62140,1.62850,1.59490,1.60230
2008-12-22,1.64760,1.65440,1.61060,1.62100
2008-12-19,1.62670,1.66580,1.62110,1.64640
2008-12-18,1.66500,1.66950,1.60900,1.62590
2008-12-17,1.75190,1.75450,1.66340,1.66490
2008-12-16,1.77410,1.77470,1.74070,1.75050
2008-12-15,1.75880,1.78310,1.74990,1.77390
2008-12-12,1.77940,1.78400,1.74810,1.76100
2008-12-11,1.77210,1.78760,1.76810,1.77880
2008-12-10,1.77740,1.78960,1.76580,1.77160
2008-12-09,1.79380,1.79880,1.77550,1.77790
2008-12-08,1.79200,1.81950,1.78070,1.79480
2008-12-05,1.75430,1.80210,1.75220,1.79040
2008-12-04,1.78750,1.79010,1.74850,1.75370
2008-12-03,1.79940,1.80350,1.77690,1.78760
2008-12-02,1.79490,1.81500,1.78460,1.79740
2008-12-01,1.86480,1.86990,1.78550,1.79520
2008-11-28,1.84840,1.87210,1.84300,1.86560
2008-11-27,1.84390,1.85900,1.83940,1.84890
2008-11-26,1.83070,1.85270,1.82170,1.84510
2008-11-25,1.81210,1.83940,1.80550,1.83140
2008-11-24,1.82470,1.83410,1.80840,1.81190
2008-11-21,1.80330,1.84030,1.79840,1.82490
2008-11-20,1.81470,1.81860,1.79710,1.80350
2008-11-19,1.79900,1.82830,1.79220,1.81260
2008-11-18,1.79630,1.80940,1.79110,1.79900
2008-11-17,1.76120,1.80390,1.75590,1.79540
2008-11-14,1.76120,1.77410,1.74590,1.76070
2008-11-13,1.77610,1.78200,1.74260,1.76120
2008-11-12,1.82620,1.83390,1.75870,1.77530
2008-11-11,1.83950,1.85250,1.81950,1.82670
2008-11-10,1.84320,1.86680,1.83730,1.83900
2008-11-07,1.84070,1.85980,1.82670,1.84340
2008-11-06,1.84080,1.87650,1.83580,1.84000
2008-11-05,1.85420,1.87990,1.84050,1.84050
2008-11-04,1.85770,1.87220,1.83470,1.85510
2008-11-03,1.86240,1.89720,1.84230,1.85900
2008-10-31,1.87230,1.88840,1.85390,1.86120
2008-10-30,1.84860,1.88270,1.84860,1.87280
2008-10-29,1.84850,1.86710,1.83360,1.84870
2008-10-28,1.79850,1.84730,1.78640,1.84660
2008-10-27,1.85930,1.85930,1.77150,1.80750
2008-10-24,1.88810,1.88810,1.75940,1.85940
2008-10-23,1.88860,1.90670,1.86820,1.88890
2008-10-22,1.92360,1.92560,1.88170,1.88840
2008-10-21,1.97360,1.98010,1.92110,1.92360
2008-10-20,1.96670,1.99050,1.96370,1.97300
2008-10-17,1.96550,1.97410,1.95270,1.96560
2008-10-16,1.93970,1.98400,1.93970,1.96520
2008-10-15,1.97830,1.99430,1.93880,1.94000
2008-10-14,1.98060,1.99390,1.97280,1.97870
2008-10-13,1.93970,1.98220,1.92280,1.97980
2008-10-10,1.92760,1.94400,1.88630,1.94130
2008-10-09,1.94820,1.96770,1.92580,1.92740
2008-10-08,1.99270,2.00340,1.94060,1.94800
2008-10-07,2.00150,2.01580,1.98110,1.99200
2008-10-06,1.99750,2.01310,1.97780,2.00140
2008-10-03,2.00400,2.01780,1.99360,1.99480
2008-10-02,1.99270,2.00930,1.99090,2.00440
2008-10-01,1.99860,2.00170,1.98050,1.99280
2008-09-30,1.96610,2.00740,1.96320,1.99870
2008-09-29,2.01120,2.01300,1.96140,1.96640
2008-09-26,2.00250,2.01340,1.99480,2.00930
2008-09-25,2.01650,2.01910,1.99990,2.00280
2008-09-24,2.01170,2.02380,2.00670,2.01630
2008-09-23,1.99280,2.01450,1.99140,2.01150
2008-09-22,2.02400,2.02890,1.99100,1.99270
2008-09-19,2.00980,2.03610,2.00620,2.02430
2008-09-18,2.00190,2.01980,1.98910,2.00950
2008-09-17,2.00160,2.01470,1.99270,2.00210
2008-09-16,2.00170,2.00880,1.97620,2.00120
2008-09-15,2.02630,2.02870,1.99390,2.00170
2008-09-12,1.99910,2.03140,1.99580,2.02790
2008-09-11,1.99230,2.00350,1.98880,1.99860
2008-09-10,1.98310,1.99670,1.98090,1.99180
2008-09-09,1.98880,1.99840,1.98060,1.98390
2008-09-08,1.97450,2.00310,1.97140,1.98880
2008-09-05,1.95930,1.97720,1.94970,1.97440
2008-09-04,1.96360,1.97680,1.95460,1.95880
2008-09-03,1.97260,1.97690,1.96040,1.96280
2008-09-02,1.98320,1.98480,1.96840,1.97270
2008-09-01,2.00250,2.00250,1.97760,1.98350
2008-08-29,2.00970,2.01030,1.99930,2.00500
2008-08-28,2.01240,2.01380,1.99830,2.00890
2008-08-27,2.02160,2.02360,2.01100,2.01320
2008-08-26,2.02940,2.03420,2.02060,2.02180
2008-08-25,2.03340,2.03530,2.02650,2.02940
2008-08-22,2.03920,2.04270,2.02810,2.03520
2008-08-21,2.04460,2.04700,2.03280,2.03940
2008-08-20,2.03630,2.04910,2.03550,2.04420
2008-08-19,2.04460,2.04830,2.03490,2.03690
2008-08-18,2.04380,2.05250,2.04000,2.04460
2008-08-15,2.04410,2.04790,2.03550,2.04440
2008-08-14,2.02800,2.04920,2.02380,2.04380
2008-08-13,2.05940,2.06610,2.02570,2.02770
2008-08-12,2.07570,2.07780,2.05880,2.05930
2008-08-11,2.07280,2.07780,2.06720,2.07600
2008-08-08,2.06170,2.07900,2.06020,2.07870
2008-08-07,2.06200,2.06680,2.05530,2.06190
2008-08-06,2.05930,2.06620,2.05380,2.06210
2008-08-05,2.05560,2.06240,2.05340,2.05940
2008-08-04,2.07080,2.07150,2.05300,2.05550
2008-08-01,2.07690,2.08020,2.06630,2.07260
2008-07-31,2.07650,2.07860,2.06860,2.07680
2008-07-30,2.07200,2.07850,2.06710,2.07670
2008-07-29,2.06270,2.07240,2.05610,2.07200
2008-07-28,2.06400,2.06450,2.05250,2.06270
2008-07-25,2.05880,2.07110,2.04950,2.06340
2008-07-24,2.07320,2.07530,2.05580,2.05880
2008-07-23,2.05100,2.07810,2.05050,2.07310
2008-07-22,2.03700,2.05630,2.03330,2.05060
2008-07-21,2.04340,2.04340,2.03130,2.03710
2008-07-18,2.03710,2.04430,2.03190,2.04350
2008-07-17,2.03280,2.04750,2.02880,2.03750
2008-07-16,2.02180,2.03520,2.01020,2.03290
2008-07-15,2.02760,2.03050,2.01200,2.02130
2008-07-14,2.02210,2.03560,2.02020,2.02730
2008-07-11,2.03220,2.03600,2.01730,2.01970
2008-07-10,2.04120,2.04120,2.02770,2.03200
2008-07-09,2.03490,2.04330,2.02660,2.04060
2008-07-08,2.02740,2.03730,2.02050,2.03490
2008-07-07,2.03200,2.03860,2.02210,2.02740
2008-07-04,2.03520,2.03590,2.02830,2.03180
2008-07-03,2.01930,2.03690,2.01040,2.03530
2008-07-02,2.03360,2.03570,2.01890,2.01930
2008-07-01,2.03440,2.04280,2.02290,2.03380
2008-06-30,2.03230,2.03490,2.02090,2.03440
2008-06-27,2.03620,2.04050,2.01960,2.03090
2008-06-26,2.04330,2.04900,2.03070,2.03630
2008-06-25,2.05150,2.05480,2.04010,2.04320
2008-06-24,2.05410,2.05610,2.04020,2.05160
2008-06-23,2.04490,2.05630,2.04090,2.05370
2008-06-20,2.06020,2.06060,2.03550,2.04500
2008-06-19,2.02450,2.06530,2.02300,2.06020
2008-06-18,2.03780,2.04060,2.02760,2.03060
2008-06-17,2.05120,2.05190,2.03070,2.03780
2008-06-16,2.03930,2.05310,2.03890,2.05130
2008-06-13,2.02380,2.04870,2.02290,2.03820
2008-06-12,2.02410,2.03920,2.02170,2.02380
2008-06-11,2.03580,2.04150,2.02340,2.02420
2008-06-10,2.02790,2.03900,2.02090,2.03610
2008-06-09,2.00570,2.03020,2.00090,2.02810
2008-06-06,2.03360,2.03620,2.00640,2.00690
2008-06-05,2.03610,2.04920,2.02670,2.03330
2008-06-04,2.04650,2.04680,2.02740,2.03620
2008-06-03,2.03810,2.05650,2.02160,2.04640
2008-06-02,2.05690,2.05970,2.02970,2.03830
2008-05-30,2.07300,2.07760,2.06100,2.06530
2008-05-29,2.05370,2.07600,2.05220,2.07310
2008-05-28,2.04230,2.05870,2.03300,2.05370
2008-05-27,2.02920,2.04400,2.02380,2.04270
2008-05-26,2.02840,2.03400,2.02660,2.02920
2008-05-23,2.04030,2.04300,2.02330,2.02680
2008-05-22,2.02120,2.04910,2.02050,2.04080
2008-05-21,2.03910,2.04080,2.03530,2.03720
2008-05-20,2.05010,2.05440,2.03810,2.03920
2008-05-19,2.04950,2.05680,2.04080,2.05230
2008-05-16,2.05770,2.05850,2.04130,2.04980
2008-05-15,2.05200,2.05890,2.04020,2.05780
2008-05-14,2.04840,2.05750,2.04440,2.05180
2008-05-13,2.04310,2.05380,2.03290,2.04860
2008-05-12,2.03570,2.05610,2.03090,2.04290
2008-05-09,2.05210,2.05560,2.02350,2.03430
2008-05-08,2.06040,2.07160,2.05020,2.05280
2008-05-07,2.07500,2.07680,2.05790,2.06050
2008-05-06,2.07700,2.07880,2.06000,2.07530
2008-05-05,2.08240,2.08510,2.07010,2.07690
2008-05-02,2.07010,2.09590,2.06780,2.08380
2008-05-01,2.05670,2.07650,2.05200,2.07010
2008-04-30,2.04400,2.07040,2.03040,2.05690
2008-04-29,2.05790,2.06550,2.03320,2.04410
2008-04-28,2.05380,2.06380,2.04290,2.05780
2008-04-25,2.04170,2.06200,2.04010,2.05260
2008-04-24,2.00870,2.04520,2.00740,2.04190
2008-04-23,2.00120,2.01350,1.99690,2.00880
2008-04-22,1.99580,2.01320,1.99200,2.00100
2008-04-21,2.03300,2.03880,1.99220,1.99580
2008-04-18,2.00240,2.04910,1.99890,2.03340
2008-04-17,1.97240,2.00690,1.96590,2.00240
2008-04-16,1.97570,1.98150,1.96450,1.97250
2008-04-15,1.97440,1.97680,1.96050,1.97560
2008-04-14,1.97800,1.98420,1.96980,1.97420
2008-04-11,1.98550,1.99030,1.96490,1.97190
2008-04-10,1.97650,1.98900,1.95760,1.98560
2008-04-09,1.99680,2.00020,1.97200,1.97670
2008-04-08,2.01400,2.01490,1.98860,1.99680
2008-04-07,2.00450,2.01860,2.00360,2.01400
2008-04-04,2.01490,2.02220,1.99770,2.00420
2008-04-03,2.00490,2.02510,2.00250,2.01490
2008-04-02,1.99970,2.01200,1.99840,2.00480
2008-04-01,1.97250,2.00390,1.96930,1.99970
2008-03-31,1.98220,1.99280,1.96450,1.97250
2008-03-28,1.99310,1.99730,1.98040,1.98480
2008-03-27,1.98490,2.00900,1.98350,1.99310
2008-03-26,2.01620,2.02550,1.98490,1.98520
2008-03-25,2.02510,2.03110,2.00960,2.01570
2008-03-24,2.00150,2.03230,2.00060,2.02480
2008-03-21,1.99960,2.00450,1.99550,1.99960
2008-03-20,1.97500,2.01230,1.97490,1.99950
2008-03-19,2.01520,2.01870,1.97340,1.97490
2008-03-18,1.96860,2.01510,1.96020,2.01440
2008-03-17,2.01330,2.01570,1.93830,1.96780
2008-03-14,2.04930,2.05630,2.01510,2.01510
2008-03-13,2.05450,2.06300,2.04520,2.04930
2008-03-12,2.07310,2.07650,2.05330,2.05470
2008-03-11,2.04310,2.07450,2.04270,2.07310
2008-03-10,2.06110,2.06900,2.04310,2.04310
2008-03-07,2.05440,2.07350,2.04710,2.06320
2008-03-06,2.06450,2.07040,2.05150,2.05450
2008-03-05,2.06040,2.06880,2.04920,2.06440
2008-03-04,2.06700,2.07000,2.05100,2.06030
2008-03-03,2.06980,2.07150,2.04460,2.06710
2008-02-29,2.09140,2.09240,2.06750,2.06990
2008-02-28,2.10650,2.10910,2.08900,2.09100
2008-02-27,2.13670,2.13780,2.10290,2.10630
2008-02-26,2.14220,2.14660,2.13440,2.13700
2008-02-25,2.13490,2.14550,2.13370,2.14160
2008-02-22,2.13830,2.14790,2.13100,2.13370
2008-02-21,2.13470,2.15770,2.13210,2.13830
2008-02-20,2.13110,2.13960,2.12840,2.13460
2008-02-19,2.15130,2.15240,2.12470,2.13110
2008-02-18,2.14130,2.15360,2.13620,2.15130
2008-02-15,2.16090,2.16350,2.13500,2.14320
2008-02-14,2.17520,2.18370,2.15900,2.16080
2008-02-13,2.15990,2.17770,2.15570,2.17530
2008-02-12,2.15050,2.16300,2.14280,2.16000
2008-02-11,2.14370,2.15090,2.12540,2.15030
2008-02-08,2.14460,2.15770,2.14220,2.14400
2008-02-07,2.15410,2.15410,2.12990,2.14420
2008-02-06,2.15920,2.16120,2.14670,2.15400
2008-02-05,2.14690,2.17520,2.14580,2.15960
2008-02-04,2.14360,2.15810,2.14010,2.14710
2008-02-01,2.14850,2.15450,2.12460,2.14030
2008-01-31,2.15160,2.15850,2.14150,2.14860
2008-01-30,2.17530,2.17720,2.15260,2.15340
2008-01-29,2.16060,2.17790,2.15750,2.17530
2008-01-28,2.16940,2.16970,2.15740,2.16080
2008-01-25,2.14980,2.17820,2.14580,2.17420
2008-01-24,2.13380,2.14990,2.12320,2.14990
2008-01-23,2.14640,2.15300,2.11790,2.13480
2008-01-22,2.15330,2.16050,2.14480,2.14670
2008-01-21,2.14810,2.15820,2.14420,2.15350
2008-01-18,2.17010,2.17740,2.14650,2.14710
2008-01-17,2.16050,2.18000,2.15400,2.17010
2008-01-16,2.14410,2.16350,2.12340,2.16060
2008-01-15,2.13740,2.15100,2.12970,2.14420
2008-01-14,2.15550,2.15610,2.13560,2.13710
2008-01-11,2.16380,2.16640,2.14150,2.15430
2008-01-10,2.18630,2.18680,2.15390,2.16290
2008-01-09,2.19460,2.19750,2.17920,2.18640
2008-01-08,2.19880,2.21320,2.19160,2.19460
2008-01-07,2.18730,2.20450,2.18240,2.19890
2008-01-04,2.19190,2.21890,2.17930,2.18760
2008-01-03,2.19190,2.21890,2.19100,2.19120
2008-01-02,2.25090,2.25150,2.20880,2.21630
2008-01-01,2.24970,2.25430,2.24600,2.25100
2007-12-31,2.25020,2.26210,2.24210,2.24970
2007-12-28,2.27290,2.27870,2.24320,2.24820
2007-12-27,2.28370,2.29110,2.26840,2.27310
2007-12-26,2.28950,2.29640,2.27800,2.28360
2007-12-25,2.28690,2.29280,2.21460,2.22360
2007-12-24,2.29030,2.29370,2.28350,2.28690
2007-12-21,2.29710,2.29950,2.28890,2.29030
2007-12-20,2.30740,2.30820,2.28940,2.29720
2007-12-19,2.31990,2.32780,2.30350,2.30670
2007-12-18,2.32130,2.32660,2.31670,2.31990
2007-12-17,2.32400,2.33130,2.31990,2.32140
2007-12-14,2.32900,2.33360,2.32330,2.32570
2007-12-13,2.32200,2.33290,2.30870,2.32910
2007-12-12,2.30010,2.33380,2.29640,2.32220
2007-12-11,2.30780,2.32680,2.29780,2.30000
2007-12-10,2.28980,2.30980,2.28980,2.30760
2007-12-07,2.29040,2.29950,2.28690,2.28990
2007-12-06,2.28410,2.29750,2.28320,2.29020
2007-12-05,2.29880,2.30240,2.27640,2.28440
2007-12-04,2.32820,2.33550,2.29580,2.29850
2007-12-03,2.32550,2.33340,2.31660,2.32860
2007-11-30,2.30400,2.32910,2.30240,2.32730
2007-11-29,2.31260,2.31270,2.30060,2.30410
2007-11-28,2.28780,2.31530,2.28080,2.31280
2007-11-27,2.27190,2.28780,2.26820,2.28670
2007-11-26,2.27320,2.28510,2.26820,2.27190
2007-11-23,2.27090,2.27510,2.26090,2.27240
2007-11-22,2.27490,2.27770,2.26600,2.26990
2007-11-21,2.28450,2.28660,2.26840,2.27460
2007-11-20,2.28620,2.29490,2.28290,2.28500
2007-11-19,2.29510,2.29590,2.28170,2.28580
2007-11-16,2.29520,2.29730,2.28240,2.29550
2007-11-15,2.30600,2.31130,2.28930,2.29570
2007-11-14,2.33440,2.33910,2.30440,2.30610
2007-11-13,2.31640,2.33450,2.31480,2.33450
2007-11-12,2.34570,2.34920,2.31670,2.31670
2007-11-09,2.37620,2.37700,2.34370,2.34570
2007-11-08,2.38230,2.38700,2.37330,2.37660
2007-11-07,2.38910,2.38970,2.36890,2.38160
2007-11-06,2.39980,2.40170,2.38480,2.38880
2007-11-05,2.41070,2.41070,2.39340,2.40010
2007-11-02,2.40580,2.41140,2.39670,2.41080
2007-11-01,2.41090,2.41920,2.40400,2.40560
2007-10-31,2.39300,2.41140,2.39300,2.41080
2007-10-30,2.40190,2.40890,2.39360,2.39360
2007-10-29,2.38970,2.40310,2.38600,2.40190
2007-10-26,2.39000,2.39470,2.38240,2.38870
2007-10-25,2.40170,2.40270,2.38800,2.38960
2007-10-24,2.40450,2.40830,2.39790,2.40120
2007-10-23,2.39230,2.40780,2.38730,2.40470
2007-10-22,2.39170,2.39420,2.37880,2.39220
2007-10-19,2.38990,2.40200,2.38450,2.39240
2007-10-18,2.40660,2.40700,2.38890,2.39020
2007-10-17,2.40290,2.41080,2.39270,2.40680
2007-10-16,2.41000,2.41290,2.40040,2.40290
2007-10-15,2.41080,2.41290,2.39960,2.41020
2007-10-12,2.40270,2.41260,2.39150,2.41160
2007-10-11,2.41510,2.41760,2.39880,2.40230
2007-10-10,2.41130,2.42030,2.40800,2.41490
2007-10-09,2.41520,2.41590,2.40340,2.41050
2007-10-08,2.40390,2.41580,2.40130,2.41500
2007-10-05,2.39360,2.40660,2.39080,2.40560
2007-10-04,2.39780,2.40220,2.38970,2.39390
2007-10-03,2.39850,2.40320,2.38940,2.39790
2007-10-02,2.38670,2.40170,2.38470,2.39850
2007-10-01,2.38150,2.39650,2.37460,2.38690
2007-09-28,2.37830,2.38440,2.36530,2.38250
2007-09-27,2.35750,2.38050,2.35500,2.37800
2007-09-26,2.35270,2.36340,2.35030,2.35740
2007-09-25,2.37180,2.37200,2.35010,2.35250
2007-09-24,2.36740,2.37550,2.36640,2.37190
2007-09-21,2.35420,2.37210,2.34850,2.36770
2007-09-20,2.36670,2.36800,2.35030,2.35450
2007-09-19,2.37570,2.38160,2.35890,2.36650
2007-09-18,2.36770,2.38170,2.35870,2.37620
2007-09-17,2.38630,2.38700,2.36390,2.36750
2007-09-14,2.39450,2.39910,2.38410,2.38720
2007-09-13,2.40300,2.41340,2.39280,2.39440
2007-09-12,2.41630,2.41780,2.39890,2.40310
