GBP/EUR
Date,Open Price,High Price,Low Price,Close Price
2014-03-11,1.19930,1.20140,1.19780,1.19880
2014-03-10,1.20530,1.20560,1.19740,1.19920
2014-03-07,1.20730,1.20820,1.20430,1.20430
2014-03-06,1.21730,1.21820,1.20670,1.20760
2014-03-05,1.21230,1.21860,1.21220,1.21730
2014-03-04,1.21380,1.21500,1.21040,1.21250
2014-03-03,1.21450,1.21570,1.21210,1.21320
2014-02-28,1.21690,1.22050,1.20920,1.21280
2014-02-27,1.21770,1.21940,1.21590,1.21690
2014-02-26,1.21340,1.21790,1.21210,1.21780
2014-02-25,1.21220,1.21550,1.21100,1.21330
2014-02-24,1.21020,1.21320,1.20680,1.21210
2014-02-21,1.21350,1.21680,1.20930,1.20940
2014-02-20,1.21410,1.21690,1.21120,1.21350
2014-02-19,1.21230,1.21610,1.21020,1.21420
2014-02-18,1.21900,1.22070,1.21160,1.21240
2014-02-17,1.22300,1.22550,1.21790,1.21920
2014-02-14,1.21740,1.22290,1.21510,1.22280
2014-02-13,1.22060,1.22230,1.21540,1.21740
2014-02-12,1.20600,1.22080,1.20470,1.22060
2014-02-11,1.20170,1.20640,1.19930,1.20590
2014-02-10,1.20400,1.20520,1.20080,1.20190
2014-02-07,1.20090,1.20610,1.20010,1.20330
2014-02-06,1.20510,1.20720,1.19740,1.20080
2014-02-05,1.20740,1.20950,1.20020,1.20500
2014-02-04,1.20500,1.20940,1.20120,1.20740
2014-02-03,1.21770,1.21870,1.20420,1.20540
2014-01-31,1.21600,1.22080,1.21390,1.21840
2014-01-30,1.21220,1.21710,1.20910,1.21590
2014-01-29,1.21230,1.21610,1.21050,1.21200
2014-01-28,1.21270,1.21580,1.21150,1.21270
2014-01-27,1.20640,1.21360,1.20370,1.21270
2014-01-24,1.21460,1.21780,1.20460,1.20480
2014-01-23,1.22320,1.22350,1.21220,1.21440
2014-01-22,1.21470,1.22400,1.21390,1.22320
2014-01-21,1.21150,1.21720,1.21090,1.21470
2014-01-20,1.21260,1.21440,1.20990,1.21200
2014-01-17,1.20060,1.21410,1.19890,1.21230
2014-01-16,1.20310,1.20330,1.19860,1.20050
2014-01-15,1.20150,1.20650,1.20030,1.20300
2014-01-14,1.19800,1.20320,1.19800,1.20160
2014-01-13,1.20490,1.20670,1.19770,1.19830
2014-01-10,1.21090,1.21110,1.20450,1.20530
2014-01-09,1.21140,1.21460,1.20790,1.21090
2014-01-08,1.20440,1.21300,1.20220,1.21140
2014-01-07,1.20390,1.20580,1.20160,1.20440
2014-01-06,1.20590,1.20740,1.20010,1.20330
2014-01-03,1.20310,1.20800,1.20230,1.20790
2014-01-02,1.20410,1.20860,1.20170,1.20310
2014-01-01,1.20430,1.20520,1.20060,1.20440
2013-12-31,1.19540,1.20470,1.19380,1.20470
2013-12-30,1.19750,1.20030,1.19420,1.19520
2013-12-27,1.19840,1.19920,1.19210,1.19850
2013-12-26,1.19480,1.20020,1.19440,1.19830
2013-12-25,1.19700,1.19740,1.18900,1.19450
2013-12-24,1.19380,1.19810,1.19280,1.19620
2013-12-23,1.19480,1.19660,1.19180,1.19400
2013-12-20,1.19810,1.20020,1.19320,1.19440
2013-12-19,1.19750,1.19960,1.19480,1.19810
2013-12-18,1.18110,1.19810,1.18100,1.19760
2013-12-17,1.18410,1.18560,1.18070,1.18110
2013-12-16,1.18680,1.18740,1.18260,1.18430
2013-12-13,1.18850,1.18910,1.18460,1.18570
2013-12-12,1.18760,1.19120,1.18570,1.18850
2013-12-11,1.19480,1.19540,1.18580,1.18750
2013-12-10,1.19570,1.19720,1.19150,1.19470
2013-12-09,1.19160,1.19580,1.19090,1.19560
2013-12-06,1.19500,1.19750,1.19180,1.19250
2013-12-05,1.20510,1.20560,1.19340,1.19500
2013-12-04,1.20620,1.20830,1.20210,1.20520
2013-12-03,1.20750,1.21060,1.20540,1.20590
2013-12-02,1.20420,1.21130,1.20410,1.20760
2013-11-29,1.20110,1.20500,1.19810,1.20380
2013-11-28,1.19920,1.20250,1.19740,1.20110
2013-11-27,1.19450,1.20000,1.19200,1.19910
2013-11-26,1.19500,1.19570,1.19150,1.19450
2013-11-25,1.19720,1.19860,1.19380,1.19480
2013-11-22,1.20140,1.20210,1.19560,1.19650
2013-11-21,1.19820,1.20160,1.19620,1.20150
2013-11-20,1.19050,1.20070,1.18810,1.19810
2013-11-19,1.19250,1.19320,1.18960,1.19040
2013-11-18,1.19440,1.19560,1.19030,1.19260
2013-11-15,1.19330,1.19620,1.19220,1.19410
2013-11-14,1.19030,1.19550,1.18820,1.19340
2013-11-13,1.18360,1.19340,1.18100,1.19020
2013-11-12,1.19240,1.19330,1.18300,1.18350
2013-11-11,1.19770,1.19890,1.19080,1.19230
2013-11-08,1.19910,1.20110,1.19560,1.19790
2013-11-07,1.18960,1.20400,1.18840,1.19910
2013-11-06,1.19050,1.19320,1.18780,1.18960
2013-11-05,1.18120,1.19140,1.18090,1.19050
2013-11-04,1.18060,1.18260,1.17930,1.18100
2013-11-01,1.18040,1.18340,1.17930,1.17960
2013-10-31,1.16710,1.18160,1.16690,1.18020
2013-10-30,1.16710,1.16830,1.16570,1.16720
2013-10-29,1.17040,1.17060,1.16460,1.16700
2013-10-28,1.17110,1.17350,1.16980,1.17040
2013-10-25,1.17370,1.17530,1.17020,1.17060
2013-10-24,1.17310,1.17500,1.16860,1.17390
2013-10-23,1.17760,1.17840,1.17220,1.17310
2013-10-22,1.18000,1.18020,1.17630,1.17770
2013-10-21,1.18170,1.18300,1.17980,1.18020
2013-10-18,1.18180,1.18430,1.18030,1.18160
2013-10-17,1.17870,1.18310,1.17670,1.18160
2013-10-16,1.18240,1.18500,1.17760,1.17850
2013-10-15,1.17830,1.18380,1.17690,1.18250
2013-10-14,1.17750,1.17900,1.17660,1.17830
2013-10-11,1.18080,1.18150,1.17490,1.17720
2013-10-10,1.17950,1.18110,1.17720,1.18060
2013-10-09,1.18470,1.18600,1.17810,1.17930
2013-10-08,1.18470,1.18650,1.18070,1.18460
2013-10-07,1.18130,1.18600,1.18090,1.18460
2013-10-04,1.18600,1.18720,1.17950,1.18070
2013-10-03,1.19470,1.19490,1.18480,1.18600
2013-10-02,1.19700,1.19940,1.19280,1.19470
2013-10-01,1.19670,1.19970,1.19510,1.19700
2013-09-30,1.19690,1.19810,1.19190,1.19670
2013-09-27,1.18880,1.19460,1.18740,1.19450
2013-09-26,1.18870,1.19080,1.18620,1.18890
2013-09-25,1.18760,1.19030,1.18380,1.18860
2013-09-24,1.18860,1.18870,1.18340,1.18760
2013-09-23,1.18200,1.18960,1.18200,1.18860
2013-09-20,1.18470,1.18700,1.18210,1.18330
2013-09-19,1.19390,1.19410,1.18420,1.18460
2013-09-18,1.19070,1.19680,1.19010,1.19450
2013-09-17,1.19190,1.19310,1.18870,1.19060
2013-09-16,1.19220,1.19420,1.19140,1.19190
2013-09-13,1.18830,1.19610,1.18770,1.19400
2013-09-12,1.18860,1.19100,1.18660,1.18820
2013-09-11,1.18550,1.19240,1.18460,1.18870
2013-09-10,1.18380,1.18690,1.18280,1.18560
2013-09-09,1.18620,1.18880,1.18330,1.18380
2013-09-06,1.18810,1.19110,1.18510,1.18590
2013-09-05,1.18290,1.18890,1.18120,1.18810
2013-09-04,1.18140,1.18640,1.18100,1.18290
2013-09-03,1.17800,1.18340,1.17780,1.18140
2013-09-02,1.17450,1.17990,1.17350,1.17800
2013-08-30,1.17070,1.17340,1.16900,1.17190
2013-08-29,1.16360,1.17210,1.16340,1.17060
2013-08-28,1.16060,1.16570,1.15610,1.16370
2013-08-27,1.16470,1.16510,1.15940,1.16050
2013-08-26,1.16360,1.16550,1.16290,1.16480
2013-08-23,1.16670,1.17030,1.16220,1.16310
2013-08-22,1.17150,1.17170,1.16560,1.16660
2013-08-21,1.16710,1.17450,1.16570,1.17200
2013-08-20,1.17310,1.17350,1.16610,1.16710
2013-08-19,1.17170,1.17430,1.17090,1.17310
2013-08-16,1.17150,1.17280,1.16870,1.17130
2013-08-15,1.16900,1.17550,1.16680,1.17150
2013-08-14,1.16450,1.17230,1.16270,1.16900
2013-08-13,1.16240,1.16830,1.16110,1.16470
2013-08-12,1.16210,1.16510,1.16140,1.16240
2013-08-09,1.16080,1.16300,1.16000,1.16160
2013-08-08,1.16110,1.16340,1.15940,1.16080
2013-08-07,1.15310,1.16500,1.14590,1.16120
2013-08-06,1.15770,1.15970,1.15280,1.15310
2013-08-05,1.15060,1.15830,1.14940,1.15770
2013-08-02,1.14410,1.15210,1.14320,1.15090
2013-08-01,1.14290,1.15110,1.14000,1.14420
2013-07-31,1.14850,1.14890,1.14120,1.14290
2013-07-30,1.15640,1.15680,1.14830,1.14870
2013-07-29,1.15780,1.15940,1.15610,1.15670
2013-07-26,1.15840,1.16130,1.15730,1.15850
2013-07-25,1.16010,1.16390,1.15660,1.15840
2013-07-24,1.16240,1.16410,1.15850,1.16020
2013-07-23,1.16450,1.16490,1.16140,1.16230
2013-07-22,1.16150,1.16480,1.16070,1.16450
2013-07-19,1.16110,1.16380,1.15850,1.16080
2013-07-18,1.15880,1.16230,1.15630,1.16120
2013-07-17,1.15110,1.16050,1.14800,1.15890
2013-07-16,1.15550,1.15660,1.14820,1.15130
2013-07-15,1.15600,1.15820,1.15390,1.15550
2013-07-12,1.15940,1.16070,1.15500,1.15520
2013-07-11,1.15620,1.16040,1.15010,1.15940
2013-07-10,1.16240,1.16570,1.15530,1.15630
2013-07-09,1.16150,1.16400,1.15330,1.16210
2013-07-08,1.15980,1.16100,1.15880,1.15960
2013-07-05,1.16710,1.16730,1.15850,1.16080
2013-07-04,1.17410,1.17470,1.15820,1.16710
2013-07-03,1.16690,1.17880,1.16590,1.17420
2013-07-02,1.16480,1.16860,1.16310,1.16690
2013-07-01,1.16820,1.16930,1.16360,1.16480
2013-06-28,1.17000,1.17050,1.16370,1.16870
2013-06-27,1.17700,1.17740,1.16770,1.17000
2013-06-26,1.17860,1.18050,1.17620,1.17700
2013-06-25,1.17560,1.18010,1.17440,1.17870
2013-06-24,1.17440,1.17850,1.17020,1.17590
2013-06-21,1.17210,1.17570,1.16890,1.17570
2013-06-20,1.16460,1.17370,1.16360,1.17180
2013-06-19,1.16740,1.17020,1.16360,1.16480
2013-06-18,1.17590,1.17620,1.16450,1.16740
2013-06-17,1.17660,1.17960,1.17510,1.17590
2013-06-14,1.17500,1.17770,1.17130,1.17610
2013-06-13,1.17530,1.17950,1.17030,1.17490
2013-06-12,1.17480,1.18040,1.17410,1.17510
2013-06-11,1.17090,1.17600,1.16960,1.17490
2013-06-10,1.17660,1.17750,1.17350,1.17430
2013-06-07,1.17720,1.17880,1.17230,1.17640
2013-06-06,1.17640,1.17940,1.17320,1.17730
2013-06-05,1.17030,1.17730,1.16950,1.17640
2013-06-04,1.17150,1.17310,1.16800,1.17040
2013-06-03,1.16970,1.17580,1.16870,1.17160
2013-05-31,1.16740,1.17220,1.16530,1.16940
2013-05-30,1.16870,1.16990,1.16280,1.16730
2013-05-29,1.16950,1.17050,1.16300,1.16850
2013-05-28,1.16780,1.17030,1.16720,1.16930
2013-05-27,1.16900,1.16930,1.16870,1.16910
2013-05-24,1.16780,1.17120,1.16260,1.16890
2013-05-23,1.17000,1.17170,1.16630,1.16780
2013-05-22,1.17380,1.17390,1.16390,1.17020
2013-05-21,1.18410,1.18440,1.17310,1.17370
2013-05-20,1.18220,1.18440,1.18010,1.18380
2013-05-17,1.18520,1.18590,1.18040,1.18100
2013-05-16,1.18190,1.18720,1.18100,1.18520
2013-05-15,1.17660,1.18520,1.17600,1.18140
2013-05-14,1.17830,1.17960,1.17390,1.17640
2013-05-13,1.18300,1.18550,1.17700,1.17830
2013-05-10,1.18400,1.18570,1.18140,1.18190
2013-05-09,1.18080,1.18580,1.17960,1.18410
2013-05-08,1.18360,1.18410,1.17760,1.18050
2013-05-07,1.18840,1.18890,1.18070,1.18350
2013-05-06,1.18640,1.19000,1.18470,1.18820
2013-05-03,1.18900,1.18920,1.18310,1.18660
2013-05-02,1.17970,1.18950,1.17840,1.18860
2013-05-01,1.17950,1.18170,1.17680,1.17940
2013-04-30,1.18300,1.18660,1.17810,1.17940
2013-04-29,1.18540,1.18950,1.18180,1.18280
2013-04-26,1.18600,1.19040,1.18330,1.18730
2013-04-25,1.17290,1.18880,1.17150,1.18610
2013-04-24,1.17170,1.17650,1.17060,1.17290
2013-04-23,1.17020,1.17470,1.16650,1.17150
2013-04-22,1.16450,1.17040,1.16380,1.17000
2013-04-19,1.17040,1.17560,1.16470,1.16590
2013-04-18,1.16900,1.17200,1.16600,1.17040
2013-04-17,1.16570,1.17150,1.15740,1.16880
2013-04-16,1.17160,1.17300,1.16250,1.16540
2013-04-15,1.16960,1.17380,1.16930,1.17120
2013-04-12,1.17350,1.17750,1.16920,1.16960
2013-04-11,1.17250,1.17550,1.17130,1.17350
2013-04-10,1.17090,1.17350,1.16780,1.17270
2013-04-09,1.17230,1.17510,1.16800,1.17080
2013-04-08,1.17960,1.18130,1.17160,1.17230
2013-04-05,1.17700,1.18080,1.17400,1.18020
2013-04-04,1.17790,1.18510,1.17300,1.17750
2013-04-03,1.17770,1.18050,1.17670,1.17800
2013-04-02,1.18510,1.18660,1.17680,1.17770
2013-04-01,1.18580,1.18860,1.18390,1.18530
2013-03-29,1.18490,1.18680,1.18400,1.18570
2013-03-28,1.18360,1.18800,1.17930,1.18510
2013-03-27,1.17870,1.18500,1.17800,1.18370
2013-03-26,1.18030,1.18170,1.17630,1.17880
2013-03-25,1.17460,1.18200,1.16780,1.18060
2013-03-22,1.17600,1.17830,1.16990,1.17200
2013-03-21,1.16640,1.17760,1.16580,1.17630
2013-03-20,1.17250,1.17360,1.16260,1.16650
2013-03-19,1.16530,1.17550,1.15510,1.17250
2013-03-18,1.15560,1.17140,1.15510,1.16540
2013-03-15,1.16000,1.16210,1.15450,1.15510
2013-03-14,1.15090,1.16090,1.15060,1.15990
2013-03-13,1.14310,1.15400,1.14280,1.15090
2013-03-12,1.14300,1.14670,1.13660,1.14330
2013-03-11,1.14780,1.14870,1.14240,1.14300
2013-03-08,1.14510,1.15230,1.14380,1.14700
2013-03-07,1.15790,1.15800,1.14470,1.14490
2013-03-06,1.15850,1.16000,1.15560,1.15790
2013-03-05,1.15990,1.16450,1.15780,1.15870
2013-03-04,1.15550,1.16080,1.15360,1.15990
2013-03-01,1.16090,1.16140,1.15110,1.15460
2013-02-28,1.15400,1.16240,1.15200,1.16120
2013-02-27,1.15740,1.15950,1.15180,1.15370
2013-02-26,1.16060,1.16590,1.15590,1.15780
2013-02-25,1.14020,1.16300,1.13400,1.16060
2013-02-22,1.15640,1.16190,1.14940,1.14950
2013-02-21,1.14700,1.15860,1.14120,1.15610
2013-02-20,1.15170,1.15280,1.14070,1.14650
2013-02-19,1.15790,1.16250,1.15110,1.15200
2013-02-18,1.16110,1.16200,1.15610,1.15800
2013-02-15,1.15900,1.16600,1.15790,1.16090
2013-02-14,1.15490,1.16470,1.15350,1.15930
2013-02-13,1.16400,1.16650,1.15120,1.15500
2013-02-12,1.16800,1.17070,1.15830,1.16390
2013-02-11,1.18160,1.18220,1.16600,1.16820
2013-02-08,1.17260,1.18370,1.17140,1.18160
2013-02-07,1.15810,1.17410,1.15380,1.17240
2013-02-06,1.15250,1.16050,1.15140,1.15770
2013-02-05,1.16590,1.16890,1.15070,1.15270
2013-02-04,1.14900,1.16690,1.14830,1.16640
2013-02-01,1.16740,1.16830,1.14690,1.15060
2013-01-31,1.16430,1.16890,1.16290,1.16770
2013-01-30,1.16810,1.16860,1.16170,1.16440
2013-01-29,1.16600,1.17240,1.16580,1.16790
2013-01-28,1.17000,1.17250,1.16430,1.16630
2013-01-25,1.18000,1.18150,1.17100,1.17350
2013-01-24,1.18960,1.19150,1.17880,1.18010
2013-01-23,1.18840,1.19330,1.18720,1.18940
2013-01-22,1.18860,1.19540,1.18440,1.18870
2013-01-21,1.19020,1.19350,1.18700,1.18870
2013-01-18,1.19530,1.19660,1.19050,1.19080
2013-01-17,1.20360,1.20460,1.19490,1.19530
2013-01-16,1.20700,1.20950,1.20170,1.20430
2013-01-15,1.20100,1.20960,1.20060,1.20700
2013-01-14,1.20680,1.20770,1.20060,1.20110
2013-01-11,1.21800,1.21880,1.20610,1.20850
2013-01-10,1.22660,1.22760,1.21710,1.21850
2013-01-09,1.22700,1.22920,1.22450,1.22630
2013-01-08,1.22820,1.22880,1.22480,1.22710
2013-01-07,1.22890,1.23360,1.22650,1.22820
2013-01-04,1.23380,1.23480,1.22750,1.22940
2013-01-03,1.23230,1.23650,1.23100,1.23410
2013-01-02,1.23040,1.23340,1.22610,1.23250
2013-01-01,1.23110,1.23450,1.22960,1.23020
2012-12-31,1.22360,1.23380,1.22100,1.23130
2012-12-28,1.21640,1.22420,1.21510,1.22280
2012-12-27,1.21960,1.22160,1.21550,1.21610
2012-12-26,1.22270,1.22420,1.21770,1.22000
2012-12-25,1.22250,1.22460,1.22010,1.22270
2012-12-24,1.22550,1.22690,1.22130,1.22250
2012-12-21,1.22880,1.23210,1.22560,1.22570
2012-12-20,1.22810,1.23180,1.22480,1.22890
2012-12-19,1.22820,1.23020,1.22380,1.22800
2012-12-18,1.23060,1.23160,1.22730,1.22850
2012-12-17,1.22720,1.23240,1.22620,1.23080
2012-12-14,1.23160,1.23460,1.22730,1.22810
2012-12-13,1.23470,1.23600,1.23100,1.23190
2012-12-12,1.23840,1.24030,1.23400,1.23500
2012-12-11,1.24220,1.24310,1.23770,1.23890
2012-12-10,1.24390,1.24440,1.24040,1.24200
2012-12-07,1.23720,1.24290,1.23680,1.24040
2012-12-06,1.23150,1.23970,1.23010,1.23730
2012-12-05,1.22920,1.23270,1.22690,1.23140
2012-12-04,1.23260,1.23450,1.22820,1.22900
2012-12-03,1.23340,1.23370,1.22940,1.23260
2012-11-30,1.23550,1.23650,1.22930,1.23250
2012-11-29,1.23590,1.23730,1.23210,1.23570
2012-11-28,1.23780,1.24030,1.23600,1.23630
2012-11-27,1.23500,1.24070,1.23220,1.23770
2012-11-26,1.23590,1.23730,1.23270,1.23540
2012-11-23,1.23670,1.23830,1.23270,1.23490
2012-11-22,1.24300,1.24400,1.23630,1.23680
2012-11-21,1.24240,1.24900,1.24170,1.24320
2012-11-20,1.24140,1.24560,1.24080,1.24210
2012-11-19,1.24570,1.24760,1.24080,1.24130
2012-11-16,1.24100,1.24840,1.24020,1.24630
2012-11-15,1.24330,1.24520,1.23930,1.24120
2012-11-14,1.24880,1.24980,1.24190,1.24370
2012-11-13,1.24910,1.25460,1.24830,1.24910
2012-11-12,1.25080,1.25160,1.24640,1.24900
2012-11-09,1.25360,1.25510,1.24970,1.25010
2012-11-08,1.25240,1.25620,1.25040,1.25360
2012-11-07,1.24820,1.25440,1.24470,1.25150
2012-11-06,1.24830,1.25240,1.24630,1.24810
2012-11-05,1.24870,1.25220,1.24760,1.24860
2012-11-02,1.24550,1.25050,1.24510,1.24870
2012-11-01,1.24480,1.24940,1.24310,1.24560
2012-10-31,1.24030,1.24540,1.23790,1.24450
2012-10-30,1.24190,1.24370,1.23830,1.24030
2012-10-29,1.24330,1.24630,1.24100,1.24190
2012-10-26,1.24530,1.24960,1.24290,1.24340
2012-10-25,1.23630,1.24690,1.23440,1.24550
2012-10-24,1.22820,1.23800,1.22670,1.23630
2012-10-23,1.22550,1.23080,1.22480,1.22840
2012-10-22,1.22870,1.23100,1.22430,1.22540
2012-10-19,1.22750,1.23120,1.22700,1.22850
2012-10-18,1.23030,1.23300,1.22700,1.22750
2012-10-17,1.23070,1.23320,1.22850,1.23050
2012-10-16,1.24110,1.24150,1.23040,1.23060
2012-10-15,1.24080,1.24370,1.23730,1.24130
2012-10-12,1.24060,1.24190,1.23600,1.23990
2012-10-11,1.24480,1.24640,1.23850,1.24080
2012-10-10,1.24190,1.24550,1.24000,1.24500
2012-10-09,1.23540,1.24320,1.23410,1.24210
2012-10-08,1.23850,1.24090,1.23480,1.23540
2012-10-05,1.24390,1.24520,1.23660,1.23700
2012-10-04,1.24540,1.24650,1.24160,1.24340
2012-10-03,1.24870,1.25050,1.24440,1.24540
2012-10-02,1.25170,1.25320,1.24660,1.24840
2012-10-01,1.25800,1.25830,1.24910,1.25150
2012-09-28,1.25700,1.25810,1.25040,1.25610
2012-09-27,1.25570,1.26200,1.25480,1.25660
2012-09-26,1.25470,1.25930,1.25420,1.25570
2012-09-25,1.25440,1.25990,1.25180,1.25450
2012-09-24,1.25120,1.25710,1.25010,1.25410
2012-09-21,1.25010,1.25380,1.24830,1.24980
2012-09-20,1.24320,1.25190,1.24230,1.25030
2012-09-19,1.24480,1.24720,1.24040,1.24300
2012-09-18,1.23890,1.24650,1.23810,1.24500
2012-09-17,1.23640,1.24050,1.23380,1.23890
2012-09-14,1.24350,1.24580,1.23190,1.23580
2012-09-13,1.24870,1.25160,1.24270,1.24350
2012-09-12,1.24980,1.25460,1.24500,1.24900
2012-09-11,1.25290,1.25500,1.24850,1.25010
2012-09-10,1.25000,1.25350,1.24780,1.25270
2012-09-07,1.26100,1.26140,1.24830,1.24960
2012-09-06,1.26170,1.26470,1.25790,1.26140
2012-09-05,1.26280,1.26770,1.26060,1.26170
2012-09-04,1.26170,1.26540,1.25850,1.26310
2012-09-03,1.26220,1.26450,1.26010,1.26170
2012-08-31,1.26200,1.26310,1.25640,1.26070
2012-08-30,1.26280,1.26540,1.25960,1.26160
2012-08-29,1.25870,1.26480,1.25810,1.26300
2012-08-28,1.26260,1.26470,1.25660,1.25890
2012-08-27,1.26410,1.26550,1.26070,1.26320
2012-08-24,1.26180,1.26740,1.26020,1.26240
2012-08-23,1.26740,1.26840,1.26150,1.26210
2012-08-22,1.26540,1.26940,1.26390,1.26710
2012-08-21,1.27220,1.27290,1.26400,1.26540
2012-08-20,1.27200,1.27650,1.27000,1.27220
2012-08-17,1.27340,1.27600,1.26890,1.27220
2012-08-16,1.27570,1.27990,1.27180,1.27320
2012-08-15,1.27250,1.27800,1.26870,1.27580
2012-08-14,1.27140,1.27310,1.26780,1.27240
2012-08-13,1.27540,1.27730,1.26950,1.27130
2012-08-10,1.27030,1.27730,1.26900,1.27600
2012-08-09,1.26590,1.27280,1.26520,1.27060
2012-08-08,1.26000,1.26900,1.25780,1.26610
2012-08-07,1.25820,1.26190,1.25610,1.25960
2012-08-06,1.26120,1.26300,1.25540,1.25780
2012-08-03,1.27340,1.27480,1.26150,1.26240
2012-08-02,1.27020,1.27800,1.26330,1.27330
2012-08-01,1.27370,1.27510,1.26630,1.27040
2012-07-31,1.28110,1.28210,1.27100,1.27430
2012-07-30,1.27910,1.28350,1.27700,1.28150
2012-07-27,1.27720,1.28200,1.26970,1.27730
2012-07-26,1.27510,1.27940,1.27180,1.27680
2012-07-25,1.28500,1.28590,1.27280,1.27510
2012-07-24,1.27940,1.28720,1.27820,1.28550
2012-07-23,1.28730,1.28800,1.27750,1.27930
2012-07-20,1.28030,1.28670,1.27830,1.28450
2012-07-19,1.27430,1.28330,1.27280,1.28030
2012-07-18,1.27310,1.27710,1.27040,1.27440
2012-07-17,1.27350,1.27690,1.26930,1.27290
2012-07-16,1.27160,1.27680,1.27040,1.27380
2012-07-13,1.26460,1.27270,1.26320,1.27120
2012-07-12,1.26660,1.26870,1.26300,1.26470
2012-07-11,1.26620,1.27050,1.26460,1.26630
2012-07-10,1.26050,1.26690,1.25970,1.26630
2012-07-09,1.26110,1.26330,1.25770,1.26050
2012-07-06,1.25240,1.26170,1.25210,1.26010
2012-07-05,1.24470,1.25530,1.24300,1.25240
2012-07-04,1.24420,1.24590,1.24130,1.24470
2012-07-03,1.24620,1.24800,1.24260,1.24420
2012-07-02,1.23810,1.24890,1.23770,1.24640
2012-06-29,1.24690,1.24830,1.23470,1.23960
2012-06-28,1.24800,1.25220,1.24490,1.24680
2012-06-27,1.25120,1.25210,1.24700,1.24830
2012-06-26,1.24540,1.25240,1.24330,1.25150
2012-06-25,1.24160,1.24690,1.24080,1.24540
2012-06-22,1.24280,1.24620,1.23870,1.23940
2012-06-21,1.23660,1.24350,1.23540,1.24270
2012-06-20,1.23990,1.24100,1.23460,1.23670
2012-06-19,1.24500,1.24610,1.23730,1.23930
2012-06-18,1.23410,1.24630,1.23250,1.24560
2012-06-15,1.23120,1.24330,1.22600,1.24270
2012-06-14,1.23370,1.23690,1.23090,1.23140
2012-06-13,1.24510,1.24620,1.23300,1.23410
2012-06-12,1.24090,1.24810,1.23730,1.24480
2012-06-11,1.22650,1.24160,1.22610,1.24100
2012-06-08,1.23630,1.23890,1.23430,1.23460
2012-06-07,1.23100,1.23980,1.22940,1.23630
2012-06-06,1.23450,1.24200,1.23060,1.23130
2012-06-05,1.23090,1.23610,1.22780,1.23480
2012-06-04,1.23600,1.23950,1.22980,1.23090
2012-06-01,1.24580,1.24730,1.23430,1.23510
2012-05-31,1.25130,1.25170,1.24400,1.24610
2012-05-30,1.25200,1.25440,1.24950,1.25160
2012-05-29,1.25000,1.25280,1.24870,1.25170
2012-05-28,1.24710,1.25250,1.24390,1.25030
2012-05-25,1.24970,1.25300,1.24250,1.25070
2012-05-24,1.24620,1.25050,1.24540,1.24940
2012-05-23,1.24300,1.25020,1.24010,1.24630
2012-05-22,1.23520,1.24350,1.23390,1.24310
2012-05-21,1.23740,1.24020,1.23440,1.23510
2012-05-18,1.24390,1.24600,1.23670,1.23720
2012-05-17,1.25120,1.25140,1.24240,1.24420
2012-05-16,1.25600,1.25770,1.24830,1.25120
2012-05-15,1.25450,1.25730,1.24720,1.25610
2012-05-14,1.24640,1.25570,1.24520,1.25480
2012-05-11,1.24710,1.25040,1.24190,1.24310
2012-05-10,1.24690,1.24980,1.24250,1.24710
2012-05-09,1.24230,1.24760,1.24040,1.24700
2012-05-08,1.24010,1.24300,1.23840,1.24240
2012-05-07,1.23960,1.24440,1.23740,1.23980
2012-05-04,1.22960,1.23490,1.22820,1.23340
2012-05-03,1.23110,1.23400,1.22770,1.22990
2012-05-02,1.22510,1.23260,1.22440,1.23110
2012-05-01,1.22620,1.22710,1.21940,1.22480
2012-04-30,1.22870,1.23110,1.22500,1.22570
2012-04-27,1.22610,1.22930,1.22370,1.22660
2012-04-26,1.22250,1.22690,1.22130,1.22640
2012-04-25,1.22320,1.22470,1.21590,1.22260
2012-04-24,1.22550,1.22770,1.22100,1.22300
2012-04-23,1.22230,1.22710,1.22050,1.22550
2012-04-20,1.22210,1.22470,1.21830,1.21910
2012-04-19,1.22080,1.22510,1.22020,1.22170
2012-04-18,1.21290,1.22320,1.21250,1.22050
2012-04-17,1.21030,1.21500,1.20980,1.21320
2012-04-16,1.21290,1.21790,1.20890,1.21020
2012-04-13,1.21000,1.21510,1.20910,1.21200
2012-04-12,1.21340,1.21540,1.20880,1.20980
2012-04-11,1.21230,1.21430,1.20960,1.21330
2012-04-10,1.21260,1.21440,1.20780,1.21220
2012-04-09,1.21310,1.21500,1.21070,1.21230
2012-04-06,1.21120,1.21400,1.21000,1.21140
2012-04-05,1.20930,1.21380,1.20740,1.21090
2012-04-04,1.20180,1.21020,1.20070,1.20910
2012-04-03,1.20300,1.20320,1.19600,1.20210
2012-04-02,1.19800,1.20550,1.19710,1.20300
2012-03-30,1.19930,1.20110,1.19570,1.19960
2012-03-29,1.19280,1.20000,1.19200,1.19940
2012-03-28,1.19690,1.19770,1.19070,1.19310
2012-03-27,1.19550,1.19950,1.19410,1.19720
2012-03-26,1.19590,1.19950,1.19420,1.19550
2012-03-23,1.19790,1.19940,1.19490,1.19530
2012-03-22,1.20050,1.20480,1.19770,1.19820
2012-03-21,1.19870,1.20160,1.19410,1.20050
2012-03-20,1.20000,1.20250,1.19650,1.19900
2012-03-19,1.20170,1.20710,1.19840,1.20030
