GBP/HKD
Date,Open Price,High Price,Low Price,Close Price
2009-03-02,11.09700,11.10500,10.83000,10.90000
2009-02-27,11.09900,11.13800,10.94400,11.10000
2009-02-26,11.01300,11.15100,10.98300,11.09900
2009-02-25,11.22500,11.32700,10.99400,11.01100
2009-02-24,11.23000,11.30300,11.14900,11.22500
2009-02-23,11.19500,11.36500,11.14100,11.26800
2009-02-20,11.08500,11.22900,10.97300,11.18200
2009-02-19,11.02010,11.20120,11.01780,11.08260
2009-02-18,11.03700,11.08900,10.93400,11.02000
2009-02-17,11.08400,11.09600,10.95600,11.03800
2009-02-16,11.12400,11.21900,10.97300,11.08200
2009-02-13,11.05800,11.32100,11.05100,11.12300
2009-02-12,11.15800,11.17200,10.96200,11.05700
2009-02-11,11.27000,11.29000,11.10000,11.15700
2009-02-10,11.54600,11.56200,11.21000,11.27200
2009-02-09,11.46600,11.61600,11.40100,11.54800
2009-02-06,11.32800,11.50800,11.31400,11.45800
2009-02-05,11.19800,11.39900,11.14200,11.32600
2009-02-04,11.20800,11.30300,11.11000,11.21700
2009-02-03,11.06200,11.23000,10.97800,11.20800
2009-02-02,11.26600,11.29700,10.89700,10.99600
2009-01-30,11.08900,11.27500,11.00600,11.27400
2009-01-29,11.04500,11.17600,10.91600,11.09200
2009-01-28,10.96100,11.15100,10.96100,11.05300
2009-01-27,10.85100,11.04800,10.80800,10.96400
2009-01-26,10.69200,10.85500,10.51100,10.85400
2009-01-23,10.76400,10.78700,10.47700,10.69800
2009-01-22,10.82500,10.87900,10.62300,10.76700
2009-01-21,10.80700,10.88600,10.57000,10.83200
2009-01-20,11.18600,11.20400,10.76000,10.80300
2009-01-19,11.43700,11.56800,11.19300,11.19300
2009-01-16,11.35800,11.62200,11.35500,11.43700
2009-01-15,11.32900,11.39400,11.23800,11.36000
2009-01-14,11.24400,11.40900,11.23300,11.33500
2009-01-13,11.48900,11.50000,11.22500,11.25300
2009-01-12,11.76000,11.81400,11.49000,11.49900
2009-01-09,11.79700,11.90600,11.72900,11.75900
2009-01-08,11.70000,11.91900,11.62300,11.80200
2009-01-07,11.56600,11.84500,11.48100,11.70200
2009-01-06,11.39600,11.59800,11.24900,11.57700
2009-01-05,11.27700,11.42700,11.18600,11.39400
2009-01-02,11.38200,11.49300,11.14700,11.27500
2009-01-01,11.35200,11.36800,11.25500,11.36800
2008-12-31,11.16500,11.39100,11.12400,11.33700
2008-12-30,11.15400,11.27600,11.15400,11.16400
2008-12-29,11.29900,11.45400,11.15300,11.15500
2008-12-26,11.42200,11.46600,11.30200,11.31800
2008-12-25,11.42200,11.43800,11.35400,11.40700
2008-12-24,11.41600,11.47500,11.36400,11.41600
2008-12-23,11.49000,11.54400,11.37500,11.41500
2008-12-22,11.58600,11.61800,11.38500,11.48900
2008-12-19,11.63500,11.76800,11.48100,11.57200
2008-12-18,12.04200,12.10400,11.53600,11.63600
2008-12-17,12.07100,12.18500,11.81800,12.03800
2008-12-16,11.86200,12.12600,11.78600,12.07000
2008-12-15,11.58500,11.91600,11.56500,11.85700
2008-12-12,11.65200,11.71700,11.48500,11.58100
2008-12-11,11.45600,11.68600,11.45300,11.64900
2008-12-10,11.43000,11.53200,11.42400,11.45100
2008-12-09,11.55800,11.55800,11.37900,11.43700
2008-12-08,11.35400,11.66400,11.35400,11.56300
2008-12-05,11.37500,11.44800,11.26200,11.38300
2008-12-04,11.45800,11.48200,11.21900,11.37800
2008-12-03,11.56100,11.57400,11.37100,11.45900
2008-12-02,11.53700,11.68000,11.45700,11.55000
2008-12-01,11.91100,11.93300,11.48000,11.53600
2008-11-28,11.94000,11.97300,11.82800,11.91300
2008-11-27,11.88100,12.02400,11.87700,11.93900
2008-11-26,11.99900,12.00400,11.77400,11.88000
2008-11-25,11.76800,12.04600,11.62100,11.99800
2008-11-24,11.57000,11.77400,11.50600,11.76600
2008-11-21,11.41100,11.67200,11.39700,11.56000
2008-11-20,11.58500,11.62500,11.40500,11.41300
2008-11-19,11.59400,11.81800,11.55300,11.59600
2008-11-18,11.61600,11.69400,11.54900,11.59100
2008-11-17,11.41500,11.68800,11.35800,11.61500
2008-11-14,11.50000,11.59300,11.36300,11.42300
2008-11-13,11.59700,11.61700,11.28600,11.50300
2008-11-12,11.92100,11.99900,11.54700,11.59600
2008-11-11,12.08900,12.16800,11.90600,11.91900
2008-11-10,12.12200,12.30900,12.07300,12.08900
2008-11-07,12.10800,12.30300,12.04300,12.12000
2008-11-06,12.32200,12.43000,12.06800,12.10700
2008-11-05,12.36600,12.55200,12.21200,12.32600
2008-11-04,12.25600,12.48400,12.09500,12.36100
2008-11-03,12.46800,12.71000,12.23400,12.26700
2008-10-31,12.67800,12.75100,12.40900,12.45300
2008-10-30,12.70900,12.92500,12.57000,12.68300
2008-10-29,12.41500,12.76900,12.35300,12.71000
2008-10-28,12.04900,12.40500,11.94300,12.39900
2008-10-27,12.34600,12.34600,11.84600,12.12000
2008-10-24,12.63400,12.63400,11.83500,12.34600
2008-10-23,12.57500,12.67600,12.44200,12.64200
2008-10-22,12.94000,12.97900,12.51500,12.57100
2008-10-21,13.30100,13.34100,12.91400,12.94000
2008-10-20,13.41100,13.59000,13.26600,13.30000
2008-10-17,13.43400,13.48300,13.36100,13.40600
2008-10-16,13.29810,13.46270,13.29590,13.43330
2008-10-15,13.50800,13.65500,13.29500,13.29800
2008-10-14,13.50500,13.68200,13.49500,13.50400
2008-10-13,13.21200,13.53300,13.14300,13.50700
2008-10-10,13.26800,13.32700,13.03700,13.24400
2008-10-09,13.41100,13.50600,13.24700,13.26900
2008-10-08,13.61500,13.71200,13.40300,13.41200
2008-10-07,13.54200,13.72000,13.45200,13.60800
2008-10-06,13.72400,13.76900,13.47200,13.54100
2008-10-03,13.69600,13.85800,13.64700,13.76500
2008-10-02,13.75200,13.77400,13.64300,13.69300
2008-10-01,13.84900,13.88500,13.69600,13.75200
2008-09-30,14.00800,14.07700,13.79700,13.85000
2008-09-29,14.32500,14.34400,13.95500,14.00500
2008-09-26,14.29700,14.35400,14.25000,14.33100
2008-09-25,14.33900,14.50700,14.23300,14.30300
2008-09-24,14.38000,14.44400,14.33700,14.33900
2008-09-23,14.43600,14.46400,14.33300,14.37800
2008-09-22,14.24500,14.48300,14.20800,14.43500
2008-09-19,14.13200,14.30700,13.94500,14.20300
2008-09-18,14.10900,14.22200,14.08100,14.13100
2008-09-17,13.84800,14.19200,13.84100,14.11000
2008-09-16,14.01200,14.03100,13.79600,13.85200
2008-09-15,13.99100,14.13100,13.84800,14.01700
2008-09-12,13.71100,14.00500,13.68000,13.98700
2008-09-11,13.64100,13.72900,13.60900,13.71000
2008-09-10,13.71500,13.78700,13.63300,13.63800
2008-09-09,13.71000,13.81000,13.65800,13.71600
2008-09-08,13.78500,14.03000,13.63000,13.71000
2008-09-05,13.74100,13.85100,13.69500,13.78500
2008-09-04,13.85900,13.94200,13.71300,13.74000
2008-09-03,13.92020,13.92520,13.79550,13.85750
2008-09-02,14.04500,14.05070,13.88320,13.92030
2008-09-01,14.21260,14.21260,14.03650,14.04610
2008-08-29,14.27300,14.32010,14.18180,14.21210
2008-08-28,14.32060,14.36540,14.23930,14.27340
2008-08-27,14.34870,14.43600,14.27420,14.32130
2008-08-26,14.46310,14.46680,14.31050,14.34830
2008-08-25,14.45160,14.51260,14.37200,14.46310
2008-08-22,14.65650,14.65920,14.44310,14.46210
2008-08-21,14.53660,14.67020,14.52780,14.65530
2008-08-20,14.57930,14.59270,14.47920,14.53460
2008-08-19,14.54520,14.58900,14.48080,14.57810
2008-08-18,14.57130,14.62720,14.54800,14.54800
2008-08-15,14.59100,14.59390,14.46520,14.57590
2008-08-14,14.59450,14.67070,14.53790,14.59100
2008-08-13,14.80130,14.86050,14.55320,14.59370
2008-08-12,14.91660,14.93120,14.79730,14.80170
2008-08-11,14.94160,15.03730,14.88750,14.91590
2008-08-08,15.16450,15.16920,14.95890,15.00400
2008-08-07,15.19580,15.24810,15.15460,15.16490
2008-08-06,15.23950,15.29060,15.19150,15.19580
2008-08-05,15.30430,15.31330,15.23490,15.23930
2008-08-04,15.41340,15.41930,15.29440,15.30350
2008-08-01,15.47210,15.47970,15.39420,15.41430
2008-07-31,15.45910,15.54510,15.43390,15.47210
2008-07-30,15.44800,15.48150,15.40800,15.45840
2008-07-29,15.55290,15.57540,15.41910,15.44770
2008-07-28,15.52440,15.57010,15.47440,15.55320
2008-07-25,15.49160,15.58090,15.46550,15.53180
2008-07-24,15.57660,15.59010,15.45350,15.49160
2008-07-23,15.52560,15.62120,15.51980,15.57620
2008-07-22,15.61600,15.65200,15.51220,15.52520
2008-07-21,15.57170,15.62300,15.52250,15.61600
2008-07-18,15.58380,15.58990,15.52220,15.58580
2008-07-17,15.58450,15.65260,15.55410,15.58840
2008-07-16,15.63600,15.66860,15.56510,15.58450
2008-07-15,15.56160,15.71520,15.55010,15.62980
2008-07-14,15.48070,15.57610,15.46120,15.56240
2008-07-11,15.42820,15.57300,15.41250,15.51780
2008-07-10,15.47260,15.47570,15.37940,15.42780
2008-07-09,15.36260,15.47580,15.34640,15.47180
2008-07-08,15.41060,15.44070,15.34190,15.36220
2008-07-07,15.45640,15.46170,15.32600,15.41020
2008-07-04,15.46040,15.47740,15.43290,15.45720
2008-07-03,15.54460,15.54460,15.43980,15.46040
2008-07-02,15.56000,15.57580,15.47720,15.54500
2008-07-01,15.54300,15.59790,15.50540,15.56120
2008-06-30,15.56400,15.57250,15.50010,15.54260
2008-06-27,15.51740,15.56670,15.45380,15.56510
2008-06-26,15.41470,15.52490,15.38770,15.51830
2008-06-25,15.38640,15.43390,15.34550,15.41390
2008-06-24,15.34600,15.39690,15.32200,15.38640
2008-06-23,15.40640,15.41960,15.28980,15.34090
2008-06-20,15.39400,15.44560,15.37880,15.41400
2008-06-19,15.29370,15.41350,15.28850,15.39440
2008-06-18,15.27620,15.30480,15.20050,15.28730
2008-06-17,15.33110,15.38000,15.20210,15.27630
2008-06-16,15.22640,15.37680,15.20960,15.33190
2008-06-13,15.20120,15.24830,15.16750,15.21730
2008-06-12,15.33290,15.33800,15.17840,15.20120
2008-06-11,15.25760,15.35710,15.22130,15.33290
2008-06-10,15.41420,15.42500,15.24470,15.25720
2008-06-09,15.38780,15.45930,15.35910,15.41410
2008-06-06,15.28220,15.41050,15.25820,15.38730
2008-06-05,15.25290,15.29860,15.19790,15.28060
2008-06-04,15.31010,15.33070,15.24730,15.25300
2008-06-03,15.33890,15.40520,15.30130,15.31010
2008-06-02,15.40620,15.42520,15.29420,15.34000
2008-05-30,15.41460,15.46860,15.36400,15.46810
2008-05-29,15.45470,15.46490,15.35610,15.41540
2008-05-28,15.41330,15.47510,15.37600,15.45470
2008-05-27,15.46210,15.48910,15.38960,15.41370
2008-05-26,15.45500,15.47380,15.41750,15.46220
2008-05-23,15.44160,15.48590,15.41380,15.44520
2008-05-22,15.39600,15.48230,15.35430,15.44200
2008-05-21,15.34480,15.36250,15.34000,15.34680
2008-05-20,15.22730,15.38020,15.21400,15.34560
2008-05-19,15.26160,15.30300,15.17290,15.19270
2008-05-16,15.19200,15.28400,15.16440,15.26510
2008-05-15,15.18060,15.20990,15.13460,15.19220
2008-05-14,15.16440,15.18900,15.10490,15.18030
2008-05-13,15.25360,15.26810,15.13950,15.16490
2008-05-12,15.23440,15.30440,15.15890,15.25360
2008-05-09,15.23550,15.25440,15.17110,15.23360
2008-05-08,15.22870,15.29230,15.20120,15.23510
2008-05-07,15.37680,15.37760,15.20200,15.22870
2008-05-06,15.37310,15.40800,15.31890,15.37700
2008-05-05,15.37300,15.41950,15.32100,15.37230
2008-05-02,15.40150,15.50860,15.35970,15.36710
2008-05-01,15.48760,15.51480,15.36150,15.40170
2008-04-30,15.34790,15.50260,15.29520,15.48720
2008-04-29,15.50600,15.51150,15.32710,15.34790
2008-04-28,15.47170,15.55010,15.41420,15.50680
2008-04-25,15.36180,15.49650,15.33420,15.47180
2008-04-24,15.42350,15.44090,15.33770,15.36180
2008-04-23,15.55390,15.56870,15.41460,15.42520
2008-04-22,15.42370,15.58460,15.39160,15.55190
2008-04-21,15.57430,15.60410,15.41260,15.42330
2008-04-18,15.50350,15.58280,15.49360,15.57120
2008-04-17,15.37390,15.52540,15.34360,15.50310
2008-04-16,15.29630,15.43230,15.27530,15.37500
2008-04-15,15.40140,15.40260,15.27520,15.29710
2008-04-14,15.33230,15.49900,15.31030,15.40220
2008-04-11,15.35340,15.38770,15.33540,15.34470
2008-04-10,15.38580,15.45170,15.34200,15.35340
2008-04-09,15.33030,15.41630,15.30650,15.38580
2008-04-08,15.48940,15.52280,15.31750,15.33070
2008-04-07,15.52750,15.53460,15.45270,15.48940
2008-04-04,15.54830,15.61770,15.50980,15.52730
2008-04-03,15.48560,15.56140,15.39530,15.54830
2008-04-02,15.38050,15.49700,15.38050,15.48540
2008-04-01,15.43500,15.47480,15.36530,15.39300
2008-03-31,15.51510,15.54580,15.42190,15.43470
2008-03-28,15.60610,15.62950,15.46860,15.51500
2008-03-27,15.62240,15.70730,15.58030,15.60610
2008-03-26,15.60500,15.64870,15.50450,15.62910
2008-03-25,15.44310,15.60540,15.43710,15.59950
2008-03-24,15.41110,15.45890,15.37170,15.45830
2008-03-21,15.43330,15.44400,15.40990,15.41460
2008-03-20,15.41170,15.46120,15.35520,15.43370
2008-03-19,15.61260,15.66580,15.39690,15.41410
2008-03-18,15.52050,15.75280,15.49080,15.60800
2008-03-17,15.69490,15.73210,15.47950,15.51660
2008-03-14,15.81890,15.87200,15.69530,15.70890
2008-03-13,15.78360,15.87030,15.76860,15.81900
2008-03-12,15.63070,15.78960,15.61840,15.78430
2008-03-11,15.62250,15.73600,15.57200,15.63000
2008-03-10,15.68490,15.74170,15.62290,15.62290
2008-03-07,15.64410,15.73070,15.63750,15.67240
2008-03-06,15.51550,15.66090,15.49310,15.64800
2008-03-05,15.46040,15.55140,15.36080,15.51360
2008-03-04,15.44390,15.48250,15.42580,15.46000
2008-03-03,15.47540,15.51550,15.41750,15.44430
2008-02-29,15.47510,15.49660,15.39540,15.47580
2008-02-28,15.42580,15.52200,15.38230,15.47430
2008-02-27,15.48410,15.54890,15.40460,15.42580
2008-02-26,15.33530,15.48840,15.31610,15.48650
2008-02-25,15.33240,15.35900,15.29310,15.33570
2008-02-22,15.30430,15.36300,15.29000,15.33160
2008-02-21,15.14570,15.31720,15.13830,15.30430
2008-02-20,15.20000,15.21290,15.10340,15.14530
2008-02-19,15.22860,15.24100,15.17510,15.20040
2008-02-18,15.28130,15.31730,15.19280,15.22860
2008-02-15,15.35680,15.38000,15.27060,15.29610
2008-02-14,15.30910,15.39370,15.29710,15.35610
2008-02-13,15.28020,15.33570,15.24960,15.30990
2008-02-12,15.20770,15.30770,15.16260,15.28100
2008-02-11,15.17390,15.22050,15.12720,15.21080
2008-02-08,15.14740,15.21620,15.13590,15.18000
2008-02-07,15.30090,15.30500,15.12260,15.14510
2008-02-06,15.32500,15.33110,15.24570,15.30010
2008-02-05,15.39000,15.40950,15.28820,15.31800
2008-02-04,15.32680,15.43110,15.32340,15.39230
2008-02-01,15.49190,15.54710,15.31450,15.31670
2008-01-31,15.49600,15.55140,15.46290,15.49230
2008-01-30,15.52440,15.57270,15.47890,15.50580
2008-01-29,15.48910,15.55190,15.46160,15.52480
2008-01-28,15.45050,15.52920,15.40440,15.49020
2008-01-25,15.42830,15.49860,15.41580,15.48060
2008-01-24,15.26480,15.44470,15.22440,15.42870
2008-01-23,15.31130,15.33880,15.19770,15.26870
2008-01-22,15.18390,15.32680,15.10020,15.31320
2008-01-21,15.26380,15.28680,15.18160,15.18350
2008-01-18,15.38780,15.39680,15.23640,15.26340
2008-01-17,15.30700,15.44570,15.28700,15.38660
2008-01-16,15.30520,15.37490,15.22820,15.30710
2008-01-15,15.26440,15.39080,15.23840,15.30580
2008-01-14,15.29010,15.33490,15.25920,15.26290
2008-01-11,15.30400,15.32150,15.20310,15.27010
2008-01-10,15.28850,15.34370,15.25130,15.30400
2008-01-09,15.39260,15.42010,15.26230,15.28850
2008-01-08,15.36570,15.46950,15.34030,15.39260
2008-01-07,15.39960,15.41380,15.32810,15.36610
2008-01-04,15.47200,15.49890,15.34790,15.40110
2008-01-03,15.47200,15.49890,15.38570,15.40090
2008-01-02,15.49400,15.53210,15.44620,15.47280
2008-01-01,15.48030,15.49510,15.47250,15.49320
2007-12-31,15.57230,15.67440,15.44920,15.48080
2007-12-28,15.57400,15.61710,15.52360,15.58090
2007-12-27,15.48530,15.57680,15.47830,15.57400
2007-12-26,15.44970,15.49100,15.42950,15.48490
2007-12-25,15.43280,15.45680,15.37370,15.45600
2007-12-24,15.47210,15.48270,15.41870,15.43280
2007-12-21,15.47680,15.51830,15.45170,15.47130
2007-12-20,15.58330,15.58900,15.45330,15.47760
2007-12-19,15.71650,15.75430,15.54490,15.58290
2007-12-18,15.74890,15.77140,15.68620,15.71650
2007-12-17,15.71980,15.76900,15.67920,15.75010
2007-12-14,15.91420,15.94140,15.71070,15.73300
2007-12-13,15.96290,15.97140,15.85840,15.91540
2007-12-12,15.86420,16.03900,15.86120,15.96290
2007-12-11,15.95380,15.99910,15.85370,15.86460
2007-12-10,15.82570,15.97160,15.82530,15.95380
2007-12-07,15.80280,15.85800,15.76360,15.82600
2007-12-06,15.79660,15.83290,15.73400,15.80160
2007-12-05,16.03940,16.05440,15.78250,15.79590
2007-12-04,16.09140,16.10690,16.01720,16.03680
2007-12-03,16.00310,16.10250,15.98500,16.09260
2007-11-30,16.05030,16.12320,15.98830,16.01370
2007-11-29,16.21170,16.21170,16.03640,16.05030
2007-11-28,16.10030,16.21770,16.02460,16.21320
2007-11-27,16.11760,16.14980,16.06360,16.10010
2007-11-26,16.02260,16.13490,16.01940,16.11780
2007-11-23,16.04100,16.14850,15.95920,16.03570
2007-11-22,16.07060,16.08960,16.01800,16.04080
2007-11-21,16.08570,16.10190,15.96790,16.06980
2007-11-20,15.94530,16.10070,15.91640,16.08730
2007-11-19,15.99120,16.01040,15.91140,15.94380
2007-11-16,15.91620,15.99570,15.84760,15.99320
2007-11-15,15.98310,16.05140,15.89360,15.91620
2007-11-14,16.12350,16.23200,15.97220,15.98550
2007-11-13,15.99980,16.16260,15.99420,16.12350
2007-11-12,16.26540,16.26600,15.99830,15.99870
2007-11-09,16.37970,16.45430,16.24890,16.26300
2007-11-08,16.32270,16.40790,16.28070,16.37460
2007-11-07,16.21040,16.36620,16.19240,16.31730
2007-11-06,16.15180,16.22690,16.15040,16.21000
2007-11-05,16.20610,16.22780,16.13260,16.15300
2007-11-02,16.11250,16.21220,16.10700,16.20690
2007-11-01,16.12870,16.18930,16.09560,16.11560
2007-10-31,16.02510,16.13460,16.02050,16.12830
2007-10-30,15.98750,16.04340,15.93850,16.02350
2007-10-29,15.91200,15.99760,15.91080,15.98750
2007-10-26,15.89950,15.94350,15.87250,15.90500
2007-10-25,15.88470,15.92950,15.85110,15.89830
2007-10-24,15.89600,15.90130,15.83170,15.88550
2007-10-23,15.73800,15.90040,15.73520,15.89290
2007-10-22,15.89620,15.91360,15.70130,15.73910
2007-10-19,15.83140,15.90670,15.81870,15.90090
2007-10-18,15.82400,15.89510,15.80090,15.83100
2007-10-17,15.76240,15.82880,15.72780,15.82560
2007-10-16,15.83440,15.84250,15.73530,15.76320
2007-10-15,15.78720,15.84350,15.75490,15.83710
2007-10-12,15.77040,15.79300,15.69510,15.79230
2007-10-11,15.83680,15.83680,15.74710,15.76930
2007-10-10,15.81240,15.87950,15.80480,15.83720
2007-10-09,15.81030,15.82050,15.71860,15.80690
2007-10-08,15.83390,15.84940,15.77390,15.80720
2007-10-05,15.81270,15.85480,15.75050,15.83700
2007-10-04,15.76520,15.84610,15.73740,15.81420
2007-10-03,15.83630,15.86350,15.76100,15.76480
2007-10-02,15.87330,15.88180,15.81290,15.83670
2007-10-01,15.90770,15.90920,15.83050,15.87520
2007-09-28,15.72630,15.92790,15.66840,15.91470
2007-09-27,15.65060,15.74160,15.63720,15.72710
2007-09-26,15.68080,15.70630,15.61280,15.65020
2007-09-25,15.71610,15.71860,15.60420,15.68160
2007-09-24,15.72600,15.80270,15.70480,15.71650
2007-09-21,15.64270,15.73170,15.63250,15.72290
2007-09-20,15.56570,15.67800,15.54900,15.64460
2007-09-19,15.67710,15.70870,15.53620,15.56530
2007-09-18,15.52990,15.69290,15.48540,15.67830
2007-09-17,15.62750,15.64770,15.50860,15.52980
2007-09-14,15.72680,15.75280,15.61620,15.63300
2007-09-13,15.80260,15.84490,15.72760,15.72760
2007-09-12,15.82520,15.85570,15.79060,15.80380
2007-09-11,15.77560,15.83480,15.75260,15.82370
2007-09-10,15.78810,15.81720,15.76080,15.77520
2007-09-07,15.76180,15.82220,15.69970,15.78930
2007-09-06,15.73940,15.78540,15.69060,15.76330
2007-09-05,15.69260,15.76020,15.62040,15.74020
2007-09-04,15.73210,15.74190,15.64830,15.69100
2007-09-03,15.72280,15.75250,15.70060,15.72970
2007-08-31,15.70220,15.77460,15.68060,15.72520
2007-08-30,15.73870,15.74560,15.63220,15.70180
2007-08-29,15.59350,15.74860,15.56100,15.73950
2007-08-28,15.68740,15.70990,15.59150,15.59150
2007-08-27,15.74510,15.75380,15.68660,15.68660
2007-08-24,15.65810,15.70200,15.59950,15.70080
2007-08-23,15.56490,15.69730,15.55230,15.65460
2007-08-22,15.46840,15.56010,15.45720,15.55960
2007-08-21,15.53600,15.55630,15.42350,15.46840
2007-08-20,15.47610,15.55470,15.44490,15.53560
2007-08-17,15.50250,15.57420,15.32750,15.47770
2007-08-16,15.55620,15.55730,15.45310,15.50090
2007-08-15,15.61720,15.62270,15.51970,15.55890
2007-08-14,15.74270,15.75010,15.61720,15.61880
2007-08-13,15.81780,15.84550,15.71320,15.74350
2007-08-10,15.82610,15.84970,15.75750,15.82330
2007-08-09,15.94280,15.96410,15.80960,15.82760
2007-08-08,15.82390,15.96810,15.77960,15.94320
2007-08-07,15.90530,15.91920,15.80410,15.82500
2007-08-06,15.98340,16.01740,15.87710,15.90330
2007-08-03,15.94640,16.01620,15.92220,15.97670
2007-08-02,15.90810,15.95040,15.87700,15.94680
2007-08-01,15.89320,15.93070,15.81600,15.91160
2007-07-31,15.84110,15.94810,15.83280,15.89540
2007-07-30,15.83060,15.87170,15.80590,15.84190
2007-07-27,16.02820,16.03290,15.82930,15.83800
2007-07-26,16.06820,16.08550,15.98090,16.02900
2007-07-25,16.13430,16.13670,16.02670,16.06760
2007-07-24,16.10590,16.15290,16.09920,16.13430
2007-07-23,16.07370,16.10980,16.06780,16.10490
2007-07-20,16.02260,16.09720,16.01660,16.07650
2007-07-19,16.05270,16.06310,16.00910,16.02190
2007-07-18,16.00430,16.06820,16.00130,16.05380
2007-07-17,15.92350,16.00780,15.91290,16.00540
2007-07-16,15.90670,15.95320,15.89170,15.92270
2007-07-13,15.86760,15.92180,15.83870,15.90630
2007-07-12,15.88340,15.91030,15.84280,15.86840
2007-07-11,15.85030,15.91430,15.82390,15.88590
2007-07-10,15.74950,15.85210,15.72610,15.85090
2007-07-09,15.71950,15.76270,15.70930,15.75030
2007-07-06,15.72710,15.74550,15.68040,15.71680
2007-07-05,15.75190,15.78760,15.70130,15.72360
2007-07-04,15.75090,15.78120,15.74140,15.75350
2007-07-03,15.76650,15.77850,15.72920,15.74980
2007-07-02,15.70110,15.77370,15.68690,15.76440
2007-06-29,15.65400,15.70260,15.64020,15.70260
2007-06-28,15.62490,15.66110,15.60840,15.65460
2007-06-27,15.61170,15.66650,15.56940,15.62640
2007-06-26,15.60640,15.63680,15.59350,15.61460
2007-06-25,15.61820,15.62840,15.59010,15.60480
2007-06-22,15.56540,15.62550,15.55440,15.62060
2007-06-21,15.57330,15.58000,15.53740,15.56540
2007-06-20,15.54680,15.58740,15.52960,15.57550
2007-06-19,15.50420,15.54900,15.49860,15.54790
2007-06-18,15.44530,15.51210,15.44530,15.50310
2007-06-15,15.39580,15.46370,15.38910,15.44690
2007-06-14,15.42060,15.42380,15.36550,15.39240
2007-06-13,15.43050,15.44490,15.37660,15.42180
2007-06-12,15.38660,15.46310,15.38230,15.43140
2007-06-11,15.39190,15.39400,15.35160,15.38590
2007-06-08,15.45510,15.46670,15.33390,15.39470
2007-06-07,15.56260,15.57780,15.43150,15.45750
2007-06-06,15.56300,15.58270,15.54760,15.56490
2007-06-05,15.54550,15.58770,15.54230,15.56420
2007-06-04,15.47630,15.55190,15.47400,15.54480
2007-06-01,15.45670,15.48520,15.43690,15.47750
2007-05-31,15.42610,15.47670,15.41240,15.45700
2007-05-30,15.49320,15.49580,15.40030,15.42210
2007-05-29,15.51090,15.55470,15.47570,15.49160
2007-05-28,15.52240,15.52950,15.50110,15.51130
2007-05-25,15.52340,15.55220,15.51650,15.51780
2007-05-24,15.54160,15.55820,15.51240,15.52400
2007-05-23,15.44840,15.56190,15.42740,15.54200
2007-05-22,15.41790,15.46500,15.41030,15.44720
2007-05-21,15.44170,15.44170,15.41830,15.41830
2007-05-18,15.44070,15.46670,15.40580,15.43700
2007-05-17,15.45340,15.47390,15.43070,15.44180
2007-05-16,15.51050,15.53350,15.44600,15.45360
2007-05-15,15.46070,15.52770,15.43190,15.51370
2007-05-14,15.49590,15.51160,15.44830,15.45940
2007-05-11,15.48150,15.51770,15.45500,15.49160
2007-05-10,15.58930,15.60820,15.46220,15.48500
2007-05-09,15.55340,15.63210,15.54410,15.59030
2007-05-08,15.58240,15.60690,15.54180,15.55220
2007-05-07,15.59580,15.61810,15.57900,15.58270
2007-05-04,15.54020,15.59370,15.51980,15.58010
2007-05-03,15.56260,15.59870,15.52880,15.53620
2007-05-02,15.63090,15.63940,15.54260,15.56290
2007-05-01,15.63990,15.70000,15.62860,15.63270
2007-04-30,15.60920,15.66550,15.55660,15.64030
2007-04-27,15.57180,15.67330,15.53740,15.62170
2007-04-26,15.64850,15.68630,15.55660,15.57300
2007-04-25,15.65180,15.68290,15.63510,15.64870
2007-04-24,15.63040,15.66500,15.59460,15.64770
2007-04-23,15.66170,15.67500,15.60970,15.63390
2007-04-20,15.65130,15.68010,15.62100,15.64410
2007-04-19,15.68470,15.69470,15.61480,15.65140
2007-04-18,15.67780,15.72410,15.63160,15.68700
2007-04-17,15.54230,15.68170,15.53070,15.67600
2007-04-16,15.51910,15.57740,15.51360,15.54290
2007-04-13,15.46360,15.53710,15.45580,15.51910
2007-04-12,15.42990,15.47980,15.41170,15.46440
2007-04-11,15.41390,15.48070,15.39630,15.42950
2007-04-10,15.34130,15.43060,15.33100,15.41080
2007-04-09,15.36380,15.36620,15.31480,15.34130
2007-04-06,15.40300,15.41320,15.34970,15.36310
2007-04-05,15.44640,15.45190,15.37380,15.40420
2007-04-04,15.42960,15.45460,15.40970,15.44520
2007-04-03,15.45550,15.48870,15.41900,15.43030
2007-04-02,15.38230,15.47410,15.36450,15.45570
2007-03-30,15.32610,15.40530,15.27320,15.37400
2007-03-29,15.32440,15.35840,15.32380,15.32560
2007-03-28,15.36620,15.37600,15.31420,15.32570
2007-03-27,15.38470,15.39270,15.32990,15.35810
2007-03-26,15.32090,15.40660,15.28750,15.38460
2007-03-23,15.34090,15.37930,15.29850,15.32040
2007-03-22,15.36930,15.40330,15.31390,15.34160
2007-03-21,15.31960,15.37990,15.27520,15.36770
2007-03-20,15.18230,15.32960,15.18150,15.32030
2007-03-19,15.16440,15.21280,15.14020,15.18740
2007-03-16,15.13280,15.23300,15.11970,15.17190
2007-03-15,15.12770,15.15380,15.08350,15.13200
2007-03-14,15.07530,15.13960,15.01370,15.12970
2007-03-13,15.10150,15.12360,15.06050,15.07390
2007-03-12,15.11350,15.18520,15.04400,15.10140
2007-03-09,15.06370,15.11220,15.05750,15.09600
