EUR/CHF
Date,Open Price,High Price,Low Price,Close Price
2014-02-12,1.22490,1.22570,1.22330,1.22420
2014-02-11,1.22360,1.22560,1.22280,1.22500
2014-02-10,1.22340,1.22500,1.22230,1.22350
2014-02-07,1.22430,1.22480,1.22210,1.22430
2014-02-06,1.22280,1.22430,1.22090,1.22430
2014-02-05,1.22150,1.22320,1.22050,1.22270
2014-02-04,1.21860,1.22310,1.21830,1.22140
2014-02-03,1.22190,1.22410,1.21830,1.21840
2014-01-31,1.22320,1.22450,1.22100,1.22230
2014-01-30,1.22220,1.22540,1.22160,1.22340
2014-01-29,1.22620,1.22970,1.22130,1.22190
2014-01-28,1.22560,1.22830,1.22480,1.22650
2014-01-27,1.22410,1.22720,1.22240,1.22540
2014-01-24,1.22890,1.23000,1.22260,1.22310
2014-01-23,1.23440,1.23600,1.22730,1.22880
2014-01-22,1.23400,1.23520,1.23320,1.23440
2014-01-21,1.23300,1.23750,1.23230,1.23380
2014-01-20,1.23190,1.23410,1.23190,1.23290
2014-01-17,1.23220,1.23350,1.23160,1.23210
2014-01-16,1.23610,1.23750,1.23140,1.23230
2014-01-15,1.23440,1.23680,1.23390,1.23610
2014-01-14,1.22910,1.23470,1.22890,1.23440
2014-01-13,1.23270,1.23420,1.22880,1.22900
2014-01-10,1.23400,1.23470,1.23230,1.23380
2014-01-09,1.23670,1.23860,1.23340,1.23400
2014-01-08,1.23770,1.23920,1.23580,1.23680
2014-01-07,1.23200,1.23810,1.23150,1.23750
2014-01-06,1.23010,1.23310,1.22930,1.23170
2014-01-03,1.22910,1.23110,1.22800,1.22980
2014-01-02,1.22680,1.23190,1.22650,1.22880
2014-01-01,1.22690,1.22790,1.22560,1.22680
2013-12-31,1.22480,1.22760,1.22400,1.22710
2013-12-30,1.22530,1.22700,1.22370,1.22500
2013-12-27,1.22700,1.22780,1.22280,1.22520
2013-12-26,1.22510,1.22740,1.22470,1.22720
2013-12-25,1.22490,1.22680,1.22260,1.22500
2013-12-24,1.22390,1.22580,1.22330,1.22530
2013-12-23,1.22470,1.22630,1.22350,1.22410
2013-12-20,1.22640,1.22690,1.22340,1.22480
2013-12-19,1.22290,1.22720,1.22250,1.22640
2013-12-18,1.21810,1.22430,1.21790,1.22300
2013-12-17,1.22060,1.22160,1.21700,1.21830
2013-12-16,1.22230,1.22310,1.22010,1.22080
2013-12-13,1.22290,1.22390,1.22100,1.22160
2013-12-12,1.22180,1.22460,1.22000,1.22300
2013-12-11,1.22110,1.22270,1.22040,1.22190
2013-12-10,1.22320,1.22380,1.22050,1.22110
2013-12-09,1.22260,1.22430,1.22200,1.22320
2013-12-06,1.22520,1.22620,1.22150,1.22230
2013-12-05,1.22650,1.22800,1.22480,1.22530
2013-12-04,1.22870,1.22970,1.22570,1.22650
2013-12-03,1.23030,1.23110,1.22770,1.22890
2013-12-02,1.23110,1.23230,1.22960,1.23030
2013-11-29,1.23200,1.23300,1.22900,1.23120
2013-11-28,1.23220,1.23280,1.23060,1.23180
2013-11-27,1.23010,1.23320,1.22980,1.23220
2013-11-26,1.23250,1.23300,1.23000,1.23020
2013-11-25,1.22920,1.23290,1.22840,1.23230
2013-11-22,1.23030,1.23200,1.22830,1.22900
2013-11-21,1.23110,1.23230,1.23040,1.23060
2013-11-20,1.23310,1.23350,1.23060,1.23120
2013-11-19,1.23270,1.23360,1.23160,1.23300
2013-11-18,1.23390,1.23450,1.23140,1.23280
2013-11-15,1.23300,1.23500,1.23280,1.23450
2013-11-14,1.23170,1.23370,1.23160,1.23330
2013-11-13,1.23250,1.23300,1.23120,1.23160
2013-11-12,1.23240,1.23370,1.23110,1.23260
2013-11-11,1.23220,1.23330,1.23110,1.23240
2013-11-08,1.22860,1.23220,1.22850,1.23160
2013-11-07,1.23240,1.23360,1.22820,1.22870
2013-11-06,1.23090,1.23290,1.23020,1.23250
2013-11-05,1.22940,1.23140,1.22860,1.23080
2013-11-04,1.23000,1.23250,1.22890,1.22930
2013-11-01,1.23200,1.23260,1.22970,1.23020
2013-10-31,1.23510,1.23580,1.22990,1.23190
2013-10-30,1.23550,1.23750,1.23320,1.23490
2013-10-29,1.23470,1.23690,1.23350,1.23550
2013-10-28,1.23220,1.23480,1.23190,1.23460
2013-10-25,1.23140,1.23480,1.22990,1.23150
2013-10-24,1.22930,1.23170,1.22850,1.23140
2013-10-23,1.23300,1.23340,1.22800,1.22890
2013-10-22,1.23380,1.23610,1.23240,1.23320
2013-10-21,1.23410,1.23560,1.23200,1.23360
2013-10-18,1.23370,1.23510,1.23340,1.23400
2013-10-17,1.23590,1.23620,1.23070,1.23390
2013-10-16,1.23410,1.23670,1.23340,1.23600
2013-10-15,1.23450,1.23750,1.23320,1.23410
2013-10-14,1.23310,1.23580,1.23180,1.23450
2013-10-11,1.23230,1.23520,1.23100,1.23490
2013-10-10,1.23070,1.23280,1.22990,1.23230
2013-10-09,1.22700,1.23160,1.22610,1.23070
2013-10-08,1.22640,1.22930,1.22550,1.22680
2013-10-07,1.22960,1.22960,1.22500,1.22620
2013-10-04,1.22470,1.22990,1.22340,1.22970
2013-10-03,1.22550,1.22780,1.22300,1.22480
2013-10-02,1.22500,1.22670,1.22240,1.22600
2013-10-01,1.22360,1.22670,1.22190,1.22500
2013-09-30,1.22230,1.22460,1.22130,1.22370
2013-09-27,1.22750,1.22780,1.22360,1.22450
2013-09-26,1.22970,1.23100,1.22720,1.22760
2013-09-25,1.22990,1.23090,1.22860,1.22980
2013-09-24,1.22880,1.23030,1.22830,1.22960
2013-09-23,1.23110,1.23340,1.22770,1.22900
2013-09-20,1.23190,1.23300,1.23020,1.23080
2013-09-19,1.23360,1.23480,1.23090,1.23190
2013-09-18,1.23660,1.23750,1.23290,1.23350
2013-09-17,1.23660,1.23830,1.23540,1.23670
2013-09-16,1.23580,1.23790,1.23460,1.23650
2013-09-13,1.23740,1.23880,1.23550,1.23580
2013-09-12,1.23840,1.23880,1.23510,1.23730
2013-09-11,1.24010,1.24140,1.23690,1.23870
2013-09-10,1.23550,1.24030,1.23550,1.24010
2013-09-09,1.23590,1.23670,1.23370,1.23550
2013-09-06,1.23960,1.23990,1.23250,1.23570
2013-09-05,1.23520,1.24000,1.23500,1.23960
2013-09-04,1.23330,1.23660,1.23290,1.23520
2013-09-03,1.23250,1.23420,1.23140,1.23330
2013-09-02,1.23040,1.23310,1.22990,1.23260
2013-08-30,1.23270,1.23280,1.22810,1.22930
2013-08-29,1.22970,1.23290,1.22940,1.23260
2013-08-28,1.22850,1.22990,1.22760,1.22990
2013-08-27,1.23360,1.23380,1.22810,1.22840
2013-08-26,1.23220,1.23550,1.23210,1.23340
2013-08-23,1.23320,1.23610,1.23190,1.23280
2013-08-22,1.23160,1.23570,1.23140,1.23320
2013-08-21,1.23060,1.23300,1.22980,1.23150
2013-08-20,1.23240,1.23310,1.22860,1.23060
2013-08-19,1.23490,1.23690,1.23110,1.23240
2013-08-16,1.23590,1.23820,1.23300,1.23430
2013-08-15,1.23940,1.24310,1.23420,1.23590
2013-08-14,1.23710,1.24260,1.23640,1.23970
2013-08-13,1.23130,1.23800,1.23090,1.23720
2013-08-12,1.23040,1.23290,1.22950,1.23130
2013-08-09,1.23110,1.23160,1.22930,1.22970
2013-08-08,1.22870,1.23160,1.22800,1.23070
2013-08-07,1.23170,1.23260,1.22810,1.22870
2013-08-06,1.22990,1.23280,1.22720,1.23190
2013-08-05,1.23390,1.23570,1.22870,1.22980
2013-08-02,1.23710,1.23950,1.23230,1.23310
2013-08-01,1.23160,1.23760,1.23100,1.23720
2013-07-31,1.23300,1.23430,1.23010,1.23180
2013-07-30,1.23440,1.23520,1.23220,1.23300
2013-07-29,1.23300,1.23490,1.23200,1.23470
2013-07-26,1.23450,1.23480,1.23120,1.23210
2013-07-25,1.23690,1.23840,1.23380,1.23460
2013-07-24,1.23600,1.24020,1.23540,1.23660
2013-07-23,1.23410,1.23930,1.23400,1.23610
2013-07-22,1.23650,1.23760,1.23260,1.23410
2013-07-19,1.23790,1.23840,1.23500,1.23600
2013-07-18,1.23500,1.23890,1.23410,1.23780
2013-07-17,1.23630,1.23760,1.23260,1.23500
2013-07-16,1.23880,1.24010,1.23550,1.23620
2013-07-15,1.23630,1.24020,1.23560,1.23870
2013-07-12,1.23960,1.24080,1.23460,1.23650
2013-07-11,1.24170,1.24500,1.23670,1.23960
2013-07-10,1.24370,1.24500,1.24060,1.24160
2013-07-09,1.24030,1.24640,1.23990,1.24370
2013-07-08,1.23870,1.23870,1.23740,1.23810
2013-07-05,1.23450,1.23940,1.23310,1.23600
2013-07-04,1.23140,1.23740,1.23050,1.23460
2013-07-03,1.23370,1.23470,1.22770,1.23130
2013-07-02,1.23440,1.23820,1.23230,1.23370
2013-07-01,1.22950,1.23740,1.22850,1.23440
2013-06-28,1.23190,1.23540,1.22820,1.22970
2013-06-27,1.22650,1.23380,1.22560,1.23190
2013-06-26,1.22680,1.22830,1.22360,1.22640
2013-06-25,1.22430,1.22960,1.22300,1.22700
2013-06-24,1.22630,1.22790,1.22160,1.22450
2013-06-21,1.22610,1.22850,1.22380,1.22540
2013-06-20,1.23370,1.23480,1.22380,1.22620
2013-06-19,1.23210,1.23620,1.23050,1.23370
2013-06-18,1.23290,1.23560,1.22880,1.23210
2013-06-17,1.23020,1.23620,1.22980,1.23280
2013-06-14,1.23300,1.23380,1.22740,1.22950
2013-06-13,1.22780,1.23340,1.22190,1.23300
2013-06-12,1.23100,1.23340,1.22530,1.22770
2013-06-11,1.23170,1.23250,1.22400,1.23090
2013-06-10,1.23600,1.24190,1.23500,1.23730
2013-06-07,1.23160,1.23790,1.22660,1.23700
2013-06-06,1.23310,1.23860,1.22720,1.23150
2013-06-05,1.23870,1.24120,1.23060,1.23310
2013-06-04,1.23780,1.24290,1.23750,1.23880
2013-06-03,1.24360,1.24860,1.23300,1.23800
2013-05-31,1.24360,1.24600,1.23770,1.24170
2013-05-30,1.24470,1.24920,1.24170,1.24340
2013-05-29,1.25500,1.25720,1.24320,1.24470
2013-05-28,1.24480,1.25720,1.24420,1.25480
2013-05-27,1.24370,1.24540,1.24350,1.24390
2013-05-24,1.25300,1.25480,1.24040,1.24320
2013-05-23,1.25840,1.25960,1.24160,1.25290
2013-05-22,1.25210,1.26490,1.25100,1.25830
2013-05-21,1.24540,1.25290,1.24470,1.25230
2013-05-20,1.24500,1.24760,1.24310,1.24540
2013-05-17,1.24230,1.24920,1.24110,1.24840
2013-05-16,1.24410,1.24830,1.23820,1.24250
2013-05-15,1.24930,1.25250,1.24200,1.24400
2013-05-14,1.24240,1.25010,1.23830,1.24900
2013-05-13,1.24350,1.24450,1.23910,1.24250
2013-05-10,1.23680,1.24600,1.23570,1.24270
2013-05-09,1.23040,1.24070,1.22780,1.23690
2013-05-08,1.22970,1.23470,1.22900,1.23040
2013-05-07,1.22670,1.23370,1.22510,1.22970
2013-05-06,1.22670,1.22910,1.22550,1.22670
2013-05-03,1.22130,1.22750,1.22040,1.22640
2013-05-02,1.22220,1.22580,1.21900,1.22130
2013-05-01,1.22360,1.22630,1.22160,1.22220
2013-04-30,1.22710,1.22770,1.22250,1.22390
2013-04-29,1.22840,1.23070,1.22600,1.22710
2013-04-26,1.22910,1.23110,1.22470,1.22740
2013-04-25,1.23250,1.23480,1.22790,1.22920
2013-04-24,1.22900,1.23430,1.22610,1.23240
2013-04-23,1.22030,1.22920,1.21870,1.22890
2013-04-22,1.21870,1.22070,1.21740,1.22020
2013-04-19,1.21710,1.21910,1.21590,1.21860
2013-04-18,1.21560,1.21740,1.21460,1.21710
2013-04-17,1.21540,1.21640,1.21340,1.21560
2013-04-16,1.21410,1.21700,1.21350,1.21550
2013-04-15,1.21540,1.21730,1.21350,1.21440
2013-04-12,1.21990,1.22020,1.21490,1.21560
2013-04-11,1.21860,1.22040,1.21760,1.21990
2013-04-10,1.21990,1.22020,1.21740,1.21860
2013-04-09,1.21690,1.22120,1.21630,1.21990
2013-04-08,1.21380,1.21720,1.21250,1.21690
2013-04-05,1.21540,1.21710,1.21320,1.21410
2013-04-04,1.21420,1.21720,1.21290,1.21540
2013-04-03,1.21630,1.21830,1.21280,1.21410
2013-04-02,1.21610,1.21790,1.21320,1.21630
2013-04-01,1.21690,1.21780,1.21540,1.21610
2013-03-29,1.21700,1.21750,1.21570,1.21740
2013-03-28,1.21870,1.22020,1.21540,1.21710
2013-03-27,1.21920,1.21980,1.21650,1.21850
2013-03-26,1.21920,1.22180,1.21840,1.21920
2013-03-25,1.22050,1.22530,1.21780,1.21940
2013-03-22,1.22110,1.22370,1.21940,1.22190
2013-03-21,1.22240,1.22370,1.21890,1.22110
2013-03-20,1.21900,1.22340,1.21840,1.22230
2013-03-19,1.22600,1.22670,1.21750,1.21900
2013-03-18,1.21870,1.22880,1.21630,1.22580
2013-03-15,1.23140,1.23350,1.22520,1.22700
2013-03-14,1.23450,1.23700,1.23040,1.23110
2013-03-13,1.23390,1.23490,1.23000,1.23440
2013-03-12,1.23510,1.23680,1.23180,1.23390
2013-03-11,1.23680,1.23800,1.23400,1.23480
2013-03-08,1.23540,1.23910,1.23460,1.23630
2013-03-07,1.23000,1.23610,1.22970,1.23550
2013-03-06,1.22740,1.23200,1.22720,1.23020
2013-03-05,1.22540,1.22870,1.22460,1.22750
2013-03-04,1.22580,1.22760,1.22340,1.22550
2013-03-01,1.22270,1.22910,1.22230,1.22740
2013-02-28,1.22100,1.22420,1.21840,1.22270
2013-02-27,1.21700,1.22290,1.21560,1.22090
2013-02-26,1.21770,1.21970,1.21170,1.21730
2013-02-25,1.22790,1.23250,1.21510,1.21730
2013-02-22,1.22750,1.23060,1.22520,1.22580
2013-02-21,1.23110,1.23290,1.22660,1.22750
2013-02-20,1.23500,1.23600,1.23080,1.23110
2013-02-19,1.23270,1.23590,1.23100,1.23480
2013-02-18,1.23120,1.23450,1.23060,1.23270
2013-02-15,1.23030,1.23340,1.22810,1.23130
2013-02-14,1.23340,1.23480,1.22760,1.23070
2013-02-13,1.23370,1.23860,1.23200,1.23310
2013-02-12,1.23340,1.23550,1.22800,1.23370
2013-02-11,1.22690,1.23390,1.22540,1.23340
2013-02-08,1.23000,1.23120,1.22510,1.22580
2013-02-07,1.23020,1.23320,1.22730,1.22990
2013-02-06,1.23340,1.23680,1.22800,1.23060
2013-02-05,1.22730,1.23440,1.22510,1.23350
2013-02-04,1.23950,1.24060,1.22550,1.22720
2013-02-01,1.23510,1.24140,1.23010,1.23800
2013-01-31,1.23550,1.23830,1.23240,1.23590
2013-01-30,1.24280,1.24620,1.23410,1.23540
2013-01-29,1.24600,1.24680,1.23960,1.24270
2013-01-28,1.24820,1.25140,1.24470,1.24610
2013-01-25,1.24210,1.24940,1.23780,1.24660
2013-01-24,1.23760,1.24440,1.23560,1.24220
2013-01-23,1.23750,1.24050,1.23240,1.23770
2013-01-22,1.24130,1.24630,1.23360,1.23790
2013-01-21,1.24420,1.24530,1.23890,1.24100
2013-01-18,1.24700,1.25680,1.23870,1.24380
2013-01-17,1.23700,1.24900,1.23650,1.24740
2013-01-16,1.23970,1.24030,1.23290,1.23690
2013-01-15,1.23340,1.24130,1.23020,1.23980
2013-01-14,1.21890,1.23410,1.21870,1.23350
2013-01-11,1.21310,1.22000,1.21170,1.21890
2013-01-10,1.20870,1.21340,1.20800,1.21290
2013-01-09,1.20870,1.20930,1.20800,1.20870
2013-01-08,1.20790,1.20930,1.20780,1.20870
2013-01-07,1.20870,1.20970,1.20770,1.20840
2013-01-04,1.20920,1.20940,1.20770,1.20830
2013-01-03,1.21020,1.21050,1.20780,1.20930
2013-01-02,1.20800,1.21070,1.20660,1.21020
2013-01-01,1.20730,1.21160,1.20690,1.20800
2012-12-31,1.20690,1.20790,1.20590,1.20730
2012-12-28,1.20880,1.20920,1.20640,1.20720
2012-12-27,1.20760,1.20950,1.20690,1.20850
2012-12-26,1.20750,1.20810,1.20660,1.20770
2012-12-25,1.20720,1.20820,1.20490,1.20690
2012-12-24,1.20720,1.20850,1.20660,1.20740
2012-12-21,1.20700,1.20820,1.20580,1.20750
2012-12-20,1.20790,1.20850,1.20660,1.20710
2012-12-19,1.20740,1.21010,1.20680,1.20800
2012-12-18,1.20760,1.20890,1.20600,1.20750
2012-12-17,1.20680,1.20960,1.20680,1.20770
2012-12-14,1.20750,1.20920,1.20650,1.20770
2012-12-13,1.21080,1.21270,1.20730,1.20780
2012-12-12,1.21240,1.21280,1.20950,1.21060
2012-12-11,1.20790,1.21290,1.20710,1.21230
2012-12-10,1.20770,1.20820,1.20570,1.20780
2012-12-07,1.20900,1.21010,1.20710,1.20770
2012-12-06,1.21030,1.21280,1.20800,1.20900
2012-12-05,1.21280,1.21680,1.20990,1.21030
2012-12-04,1.20810,1.21450,1.20750,1.21310
2012-12-03,1.20480,1.20960,1.20450,1.20820
2012-11-30,1.20350,1.20590,1.20310,1.20500
2012-11-29,1.20330,1.20430,1.20280,1.20380
2012-11-28,1.20410,1.20440,1.20240,1.20340
2012-11-27,1.20330,1.20520,1.20260,1.20410
2012-11-26,1.20370,1.20470,1.20280,1.20310
2012-11-23,1.20470,1.20540,1.20320,1.20400
2012-11-22,1.20430,1.20490,1.20350,1.20450
2012-11-21,1.20470,1.20510,1.20320,1.20420
2012-11-20,1.20420,1.20540,1.20320,1.20480
2012-11-19,1.20420,1.20560,1.20360,1.20420
2012-11-16,1.20360,1.20470,1.20330,1.20450
2012-11-15,1.20310,1.20440,1.20290,1.20380
2012-11-14,1.20340,1.20450,1.20290,1.20340
2012-11-13,1.20500,1.20530,1.20300,1.20360
2012-11-12,1.20560,1.20630,1.20440,1.20500
2012-11-09,1.20550,1.20690,1.20480,1.20560
2012-11-08,1.20620,1.20650,1.20490,1.20550
2012-11-07,1.20800,1.20900,1.20540,1.20650
2012-11-06,1.20690,1.20870,1.20630,1.20790
2012-11-05,1.20630,1.20750,1.20520,1.20720
2012-11-02,1.20550,1.20880,1.20530,1.20640
2012-11-01,1.20710,1.20800,1.20480,1.20580
2012-10-31,1.20820,1.20870,1.20610,1.20700
2012-10-30,1.20850,1.20940,1.20690,1.20780
2012-10-29,1.20910,1.20990,1.20770,1.20830
2012-10-26,1.20970,1.21020,1.20830,1.20900
2012-10-25,1.20950,1.21030,1.20860,1.20960
2012-10-24,1.21070,1.21100,1.20890,1.20950
2012-10-23,1.21050,1.21110,1.20880,1.21080
2012-10-22,1.20840,1.21070,1.20790,1.21050
2012-10-19,1.20760,1.20940,1.20750,1.20860
2012-10-18,1.20930,1.21040,1.20750,1.20810
2012-10-17,1.20900,1.21140,1.20850,1.20980
2012-10-16,1.20820,1.21010,1.20770,1.20920
2012-10-15,1.20850,1.20950,1.20750,1.20820
2012-10-12,1.20860,1.21000,1.20740,1.20850
2012-10-11,1.20700,1.21010,1.20620,1.20860
2012-10-10,1.21120,1.21160,1.20590,1.20700
2012-10-09,1.21020,1.21430,1.20950,1.21130
2012-10-08,1.21110,1.21260,1.20920,1.21010
2012-10-05,1.21130,1.21290,1.21050,1.21090
2012-10-04,1.21130,1.21360,1.21030,1.21110
2012-10-03,1.20950,1.21150,1.20900,1.21110
2012-10-02,1.20910,1.21040,1.20850,1.20920
2012-10-01,1.20820,1.21020,1.20790,1.20910
2012-09-28,1.21020,1.21080,1.20760,1.20800
2012-09-27,1.20900,1.21110,1.20730,1.21010
2012-09-26,1.20950,1.21000,1.20750,1.20900
2012-09-25,1.20970,1.21140,1.20800,1.20950
2012-09-24,1.21080,1.21140,1.20800,1.20940
2012-09-21,1.20950,1.21210,1.20890,1.21090
2012-09-20,1.21020,1.21060,1.20750,1.20950
2012-09-19,1.21120,1.21260,1.20790,1.21030
2012-09-18,1.21640,1.21700,1.20920,1.21080
2012-09-17,1.21590,1.21840,1.21370,1.21630
2012-09-14,1.21450,1.21780,1.21340,1.21570
2012-09-13,1.20910,1.21630,1.20770,1.21450
2012-09-12,1.20660,1.21030,1.20310,1.20900
2012-09-11,1.20700,1.20910,1.20570,1.20670
2012-09-10,1.20850,1.21180,1.20640,1.20690
2012-09-07,1.20490,1.21550,1.20400,1.21070
2012-09-06,1.20410,1.20680,1.20320,1.20490
2012-09-05,1.20090,1.20460,1.20050,1.20400
2012-09-04,1.20090,1.20120,1.20000,1.20100
2012-09-03,1.20070,1.20110,1.20000,1.20080
2012-08-31,1.20080,1.20120,1.19990,1.20030
2012-08-30,1.20100,1.20120,1.20000,1.20080
2012-08-29,1.20080,1.20110,1.20000,1.20080
2012-08-28,1.20080,1.20120,1.20000,1.20060
2012-08-27,1.20060,1.20110,1.20020,1.20090
2012-08-24,1.20070,1.20110,1.19990,1.20050
2012-08-23,1.20090,1.20120,1.20000,1.20070
2012-08-22,1.20090,1.20120,1.20000,1.20100
2012-08-21,1.20090,1.20130,1.20000,1.20070
2012-08-20,1.20100,1.20170,1.20000,1.20080
2012-08-17,1.20100,1.20130,1.20030,1.20090
2012-08-16,1.20080,1.20110,1.20000,1.20090
2012-08-15,1.20100,1.20130,1.20000,1.20090
2012-08-14,1.20100,1.20130,1.20000,1.20100
2012-08-13,1.20090,1.20130,1.20000,1.20090
2012-08-10,1.20090,1.20130,1.19960,1.20060
2012-08-09,1.20110,1.20140,1.20000,1.20090
2012-08-08,1.20110,1.20150,1.20040,1.20120
2012-08-07,1.20120,1.20200,1.20040,1.20110
2012-08-06,1.20130,1.20790,1.20030,1.20120
2012-08-03,1.20100,1.20200,1.20030,1.20150
2012-08-02,1.20110,1.20290,1.20040,1.20110
2012-08-01,1.20100,1.20180,1.20050,1.20140
2012-07-31,1.20110,1.20200,1.20030,1.20110
2012-07-30,1.20090,1.20120,1.20000,1.20100
2012-07-27,1.20090,1.20130,1.20000,1.20100
2012-07-26,1.20080,1.20130,1.20000,1.20080
2012-07-25,1.20100,1.20120,1.20000,1.20100
2012-07-24,1.20090,1.20110,1.20000,1.20080
2012-07-23,1.20100,1.20120,1.20000,1.20090
2012-07-20,1.20090,1.20140,1.20000,1.20070
2012-07-19,1.20090,1.20140,1.20000,1.20080
2012-07-18,1.20120,1.20160,1.20000,1.20090
2012-07-17,1.20080,1.20150,1.20000,1.20130
2012-07-16,1.20090,1.20120,1.20000,1.20090
2012-07-13,1.20080,1.20110,1.20000,1.20080
2012-07-12,1.20070,1.20100,1.19990,1.20070
2012-07-11,1.20100,1.20110,1.20000,1.20050
2012-07-10,1.20080,1.20110,1.20000,1.20050
2012-07-09,1.20100,1.20130,1.20000,1.20090
2012-07-06,1.20110,1.20150,1.20010,1.20040
2012-07-05,1.20090,1.20170,1.20030,1.20120
2012-07-04,1.20090,1.20140,1.20030,1.20100
2012-07-03,1.20080,1.20150,1.20030,1.20100
2012-07-02,1.20110,1.20190,1.20030,1.20100
2012-06-29,1.20090,1.20380,1.20030,1.20080
2012-06-28,1.20090,1.20150,1.20000,1.20100
2012-06-27,1.20060,1.20120,1.20000,1.20080
2012-06-26,1.20070,1.20120,1.20000,1.20070
2012-06-25,1.20080,1.20120,1.20000,1.20090
2012-06-22,1.20090,1.20130,1.20000,1.20030
2012-06-21,1.20050,1.20130,1.20020,1.20080
2012-06-20,1.20090,1.20140,1.20010,1.20090
2012-06-19,1.20090,1.20120,1.20000,1.20060
2012-06-18,1.20080,1.20160,1.20030,1.20080
2012-06-15,1.20050,1.20140,1.20000,1.20080
2012-06-14,1.20060,1.20210,1.20000,1.20090
2012-06-13,1.20100,1.20160,1.20000,1.20080
2012-06-12,1.20100,1.20120,1.20000,1.20070
2012-06-11,1.20090,1.20170,1.20030,1.20080
2012-06-08,1.20100,1.20130,1.20000,1.20040
2012-06-07,1.20090,1.20160,1.20030,1.20090
2012-06-06,1.20090,1.20120,1.19990,1.20090
2012-06-05,1.20070,1.20140,1.20000,1.20090
2012-06-04,1.20090,1.20140,1.20000,1.20090
2012-06-01,1.20080,1.20130,1.20000,1.20080
2012-05-31,1.20060,1.20200,1.20000,1.20080
2012-05-30,1.20100,1.20140,1.20020,1.20110
2012-05-29,1.20170,1.20230,1.20030,1.20090
2012-05-28,1.20190,1.20320,1.20090,1.20180
2012-05-25,1.20080,1.20370,1.20000,1.20040
2012-05-24,1.20090,1.20750,1.20000,1.20100
2012-05-23,1.20090,1.20120,1.20000,1.20080
2012-05-22,1.20120,1.20140,1.20010,1.20090
2012-05-21,1.20100,1.20150,1.20030,1.20120
2012-05-18,1.20100,1.20120,1.20030,1.20090
2012-05-17,1.20100,1.20130,1.20000,1.20080
2012-05-16,1.20100,1.20140,1.20020,1.20070
2012-05-15,1.20090,1.20140,1.20030,1.20100
2012-05-14,1.20070,1.20140,1.20000,1.20090
2012-05-11,1.20060,1.20140,1.20030,1.20050
2012-05-10,1.20090,1.20150,1.20030,1.20100
2012-05-09,1.20100,1.20120,1.20020,1.20080
2012-05-08,1.20120,1.20150,1.20040,1.20090
2012-05-07,1.20110,1.20140,1.20030,1.20120
2012-05-04,1.20110,1.20160,1.20050,1.20050
2012-05-03,1.20120,1.20170,1.20070,1.20140
2012-05-02,1.20160,1.20200,1.20090,1.20130
2012-05-01,1.20120,1.20190,1.20050,1.20150
2012-04-30,1.20110,1.20180,1.20050,1.20130
2012-04-27,1.20120,1.20180,1.20040,1.20130
2012-04-26,1.20160,1.20190,1.20070,1.20130
2012-04-25,1.20130,1.20210,1.20090,1.20150
2012-04-24,1.20170,1.20220,1.20090,1.20130
2012-04-23,1.20140,1.20210,1.20080,1.20170
2012-04-20,1.20190,1.20230,1.20080,1.20100
2012-04-19,1.20160,1.20250,1.20110,1.20210
2012-04-18,1.20110,1.20340,1.20080,1.20150
2012-04-17,1.20180,1.20210,1.20070,1.20120
2012-04-16,1.20250,1.20310,1.20110,1.20160
2012-04-13,1.20130,1.20300,1.20070,1.20200
2012-04-12,1.20270,1.20340,1.20080,1.20130
2012-04-11,1.20140,1.20350,1.20030,1.20260
2012-04-10,1.20180,1.20300,1.20080,1.20130
2012-04-09,1.20070,1.20240,1.20040,1.20180
2012-04-06,1.20180,1.20240,1.20010,1.20060
2012-04-05,1.20320,1.20400,1.19920,1.20180
2012-04-04,1.20360,1.20490,1.20280,1.20320
2012-04-03,1.20370,1.20460,1.20270,1.20370
2012-04-02,1.20370,1.20470,1.20330,1.20370
2012-03-30,1.20540,1.20580,1.20290,1.20390
2012-03-29,1.20520,1.20580,1.20400,1.20540
2012-03-28,1.20520,1.20660,1.20470,1.20500
2012-03-27,1.20560,1.20690,1.20470,1.20500
2012-03-26,1.20450,1.20620,1.20420,1.20570
2012-03-23,1.20550,1.20570,1.20420,1.20450
2012-03-22,1.20550,1.20590,1.20460,1.20550
2012-03-21,1.20520,1.20640,1.20490,1.20530
2012-03-20,1.20630,1.20680,1.20480,1.20550
2012-03-19,1.20640,1.20700,1.20530,1.20620
2012-03-16,1.20700,1.20810,1.20550,1.20590
2012-03-15,1.21260,1.21390,1.20600,1.20700
2012-03-14,1.20750,1.21470,1.20690,1.21250
2012-03-13,1.20540,1.20790,1.20450,1.20750
2012-03-12,1.20570,1.20630,1.20470,1.20560
2012-03-09,1.20550,1.20600,1.20450,1.20550
2012-03-08,1.20510,1.20610,1.20450,1.20540
2012-03-07,1.20470,1.20600,1.20400,1.20510
2012-03-06,1.20580,1.20620,1.20410,1.20470
2012-03-05,1.20610,1.20680,1.20480,1.20590
2012-03-02,1.20580,1.20700,1.20480,1.20640
2012-03-01,1.20490,1.20640,1.20400,1.20580
2012-02-29,1.20510,1.20560,1.20400,1.20510
2012-02-28,1.20480,1.20590,1.20400,1.20510
2012-02-27,1.20470,1.20550,1.20380,1.20470
2012-02-24,1.20480,1.20650,1.20350,1.20490
2012-02-23,1.20550,1.20680,1.20400,1.20520
2012-02-22,1.20740,1.20800,1.20540,1.20580
2012-02-21,1.20680,1.20850,1.20600,1.20740
